region,year,model,30,60,90,120,180,270,360,365,ISL,IISL,mid90,-270,-180,-120,-90,-60,-30
11,2016,SVM,9.861410885148121,10.304453238567996,9.7465019202975,9.322885413642574,9.228041916462855,9.745480928311723,9.619833252927755,9.563271199216965,8.709581912628213,10.780358952009458,9.037569416276977,9.47986847207669,9.943315214518435,9.624645872198434,8.925186639895372,8.864123537820493,8.91630574472898
11,2016,KNN,12.13444020850233,11.90283882230633,11.306447115966648,10.960583598767617,10.769736495053046,11.165594931271572,10.99262399006675,10.935613945983276,10.233025874139441,11.95731180370863,10.303357527611203,10.786450895591267,11.158307864190444,10.807425584458661,10.144120868772445,10.129355719817868,10.094976327611906
11,2016,LSTM,3.2704559789670196,3.0323781352175443,2.501365026664342,2.574700524627139,2.555168063002408,2.41094613454534,2.3983758111288447,2.4165553604144954,2.608971099340473,2.1225022776312055,2.372384454238486,2.372453580517705,2.28233812502496,2.2855225972934483,2.468462737344159,2.4730045470757047,1.9240338952442775
11,2016,FeedForwardNN,3.2101618892573938,3.306129484154208,2.651727714383506,2.7708165248693457,2.7932161772487047,2.707048889048313,2.7635300274415973,2.7621609047272253,2.934704640113903,2.534714312647531,2.6021563229281206,2.7995319101189775,2.7560313958041287,2.7598816269497064,2.9784495340640142,3.1239073445123386,2.827730433804241
11,2017,HBA,,,,,,,,,,,,,,,,,
11,2017,Alaton,,,,,,,,,,,,,,,,,
11,2017,Benth,,,,,,,,,,,,,,,,,
11,2017,XGB,3.910355431469658,3.253681833536047,2.9972114037907582,2.898103218684178,2.923322716251496,2.8465829871676718,2.7098093187152266,2.717605389354628,2.849434028712234,2.6931035290000227,3.0259621437041395,2.633335950785738,2.5319742539041865,2.479723855179089,2.3723515134841846,2.295509051829079,2.3208373075272863
11,2017,RandomForest,,,,,,,,,,,,,,,,,
11,2017,SVM,6.507679238541694,8.890437228969581,9.920322909467615,9.621653732252609,10.135673887559165,9.584253048069673,9.68724920820617,9.724034339638605,10.351024865650714,8.481411369090688,10.550316259321914,9.621265332772223,9.357253347573637,9.445766273862395,10.060477104380741,9.548238629647289,9.956333987085596
11,2017,KNN,8.502700167121894,10.744131849793346,11.785230337376406,11.472001155036832,11.88447863259662,11.329826999020339,11.327400176971098,11.355471900987933,11.983726927816832,10.220523731867777,12.143687573735054,11.164212169564275,10.873751800764394,10.87056198231738,11.34908563417254,10.770041578166627,11.013379808561066
11,2017,LSTM,3.255185925768609,2.8280810131570333,2.3542270022077156,2.5876135447562727,2.6698623219588495,2.6984733306465167,2.7095708893431807,2.7234710067497874,2.9854976417099826,2.7556953480218533,2.9731277749329386,2.8876842017536055,2.7584738439206724,2.7252045449491127,2.8137717164805283,2.944615021994248,3.100004251278877
11,2017,FeedForwardNN,3.9038751288525626,3.2124152728097575,2.6664162742578363,2.85171126278317,2.8645283507682184,2.876242768855424,2.857949844830105,2.864003311516931,3.062640427278601,2.8996716050298366,3.0115072771946108,2.9592129064745585,2.8486449179176634,2.804247188981842,2.838546008222028,2.934063286346256,3.263310633032637
11,2018,HBA,,,,,,,,,,,,,,,,,
11,2018,Alaton,,,,,,,,,,,,,,,,,
11,2018,Benth,,,,,,,,,,,,,,,,,
11,2018,XGB,2.831356999719301,3.645307289792743,3.337472653878174,3.227803456487239,2.9926299320562766,2.819755271382763,2.8996644018939315,2.9099789166583534,2.6477872102343794,2.4740059500357345,2.793952651955122,2.796260032062045,2.77560639089109,2.904198891150768,3.1991843447921005,3.2446120921711876,3.754062698883449
11,2018,RandomForest,,,,,,,,,,,,,,,,,
11,2018,SVM,11.53834420912499,8.544091685364352,8.479512277380167,9.250809608212796,9.64481581888499,10.013858073364524,10.049290168527204,10.029620307616575,10.810119360389812,10.751942582323595,11.28906043710241,10.55607631901363,10.298311223951517,10.011246427924565,10.257123114117958,10.174564428106425,11.017777654056765
11,2018,KNN,14.3102762146093,10.785530497848477,10.719902624052951,11.431560980850428,11.744157398150476,12.031779334981422,11.99956759111315,11.976155816184678,12.768412172248,12.607023208643316,13.406705669033007,12.40502100670476,12.082837897291622,11.66843966877624,11.984026973211426,11.69209117012694,12.528566426555171
11,2018,LSTM,2.1600179185334927,3.049266336111463,2.9710584182622957,2.861707067410853,2.791714790321514,2.576388681426456,2.721070071653222,2.734740030183452,2.6123711623807324,2.145736463636339,2.197592694862133,2.6840987869429513,2.6976144768423143,2.991438927498613,3.1369766961048478,3.2016974351860665,3.5301863674921576
