region,year,model,30,60,90,120,180,270,360,365,ISL,IISL,mid90,-270,-180,-120,-90,-60,-30
24,2012,KNN,13.398262680662828,11.153390435217894,12.060379628740844,11.63931295357379,11.79905980284401,11.594894892753235,11.789871210648373,11.858892794837947,11.531819790164587,11.175380899987543,11.081849867104587,11.797668480981748,11.950917764370407,12.268728322743632,12.729068992125509,12.731723509498103,13.673149094220332
24,2012,LSTM,3.6214638928175287,4.580739689992328,4.044445330668443,3.7830030986063155,3.5344449056861635,3.2965559972665663,3.2826692668745197,3.284371677268578,2.937186332171653,2.7599352794369567,2.6062369178838063,3.0072698202698533,3.0478352130472834,3.1610150534530432,3.258614050091585,3.0897279173324455,3.488457086092706
24,2012,FeedForwardNN,3.7283040686833746,4.672717725652044,4.182862001352052,3.904069598404117,3.6706712045199197,3.434273137811621,3.4447824904513755,3.4592185738673353,3.074299865177199,2.904314337653554,2.8002347041616127,3.1955766317192698,3.273244686414208,3.368682247584804,3.5728764221298155,3.372226686168745,4.005026025936041
24,2013,HBA,,,,,,,,,,,,,,,,,
24,2013,Alaton,,,,,,,,,,,,,,,,,
24,2013,Benth,,,,,,,,,,,,,,,,,
24,2013,XGB,,,,,,,,,,,,,,,,,
24,2013,RandomForest,,,,,,,,,,,,,,,,,
24,2013,SVM,7.860419800212397,7.530987992304982,7.462083294436352,7.650855153720123,7.391892965210536,7.991892036808836,8.277834170337348,8.306224436466305,7.321029717543285,9.073634980853454,8.48592019255911,8.63468667757034,9.163430348147177,9.010765151298855,9.03448907290798,8.297627738460742,8.888129931554921
24,2013,KNN,11.366312751114947,10.251625935381687,10.335092935601129,10.453783379272988,10.285855684969757,10.89894793767811,11.25643608791576,11.292229915970173,10.236381604675405,12.031772275961861,11.343541826741205,11.66298765181605,12.242127646733257,12.121599985125991,12.247176950495602,11.47672574126971,12.130827347289403
24,2013,LSTM,4.299423880220957,3.5856603273335845,3.827241105771329,3.8053169237875886,3.5281797238783015,3.185364839909161,3.102608087927683,3.0904278353764996,3.201301273898818,2.354473011528612,2.779001717821133,2.759737102960853,2.5711660378871377,2.822130583783035,2.8598467400738548,2.4179034969070545,2.3209545569966568
24,2013,FeedForwardNN,4.662888676442134,3.933588384023827,3.968768503203814,3.994257343754195,3.651796982808248,3.323459424451647,3.311544247058306,3.300221762908223,3.3045603301002404,2.542617790906562,2.787376807165561,2.9937599503039585,2.913679308677219,3.1628021488000377,3.295823481786264,2.717156480177238,2.8103931286928834
24,2014,HBA,,,,,,,,,,,,,,,,,
24,2014,Alaton,,,,,,,,,,,,,,,,,
24,2014,Benth,,,,,,,,,,,,,,,,,
24,2014,XGB,,,,,,,,,,,,,,,,,
24,2014,RandomForest,,,,,,,,,,,,,,,,,
