region,year,date,actual,model,forecast
53,2016,2016-08-01,15.345454545454546,FeedForwardNN,15.475243388470778
53,2016,2016-08-02,19.320833333333333,FeedForwardNN,15.650538627206753
53,2016,2016-08-03,18.341666666666665,FeedForwardNN,16.27371503963043
53,2016,2016-08-04,17.136363636363637,FeedForwardNN,16.3887272953082
53,2016,2016-08-05,16.691666666666666,FeedForwardNN,16.603223593012114
53,2016,2016-08-06,19.116666666666667,FeedForwardNN,16.33970377259427
53,2016,2016-08-07,19.004166666666663,FeedForwardNN,16.55904972850702
53,2016,2016-08-08,17.204166666666666,FeedForwardNN,17.136240168693455
53,2016,2016-08-09,15.866666666666667,FeedForwardNN,17.41554373856536
53,2016,2016-08-10,15.220833333333331,FeedForwardNN,17.923009726896105
53,2016,2016-08-11,17.083333333333332,FeedForwardNN,17.757048648143623
53,2016,2016-08-12,17.037499999999998,FeedForwardNN,17.513656772740145
53,2016,2016-08-13,18.429166666666667,FeedForwardNN,17.80390340504697
53,2016,2016-08-14,19.775,FeedForwardNN,17.633217679054482
53,2016,2016-08-15,21.733333333333334,FeedForwardNN,16.952934788382976
53,2016,2016-08-16,22.433333333333337,FeedForwardNN,16.363033339540614
53,2016,2016-08-17,19.91111111111111,FeedForwardNN,16.363282818683647
53,2016,2016-08-18,17.829166666666666,FeedForwardNN,16.76121737467367
53,2016,2016-08-19,16.93,FeedForwardNN,17.347746800651713
53,2016,2016-08-20,16.85,FeedForwardNN,17.49518580408703
53,2016,2016-08-21,17.2,FeedForwardNN,17.785999628390385
53,2016,2016-08-22,19.425,FeedForwardNN,18.25003295375523
53,2016,2016-08-23,23.079166666666666,FeedForwardNN,17.98277076816011
53,2016,2016-08-24,21.55,FeedForwardNN,17.54439958194345
53,2016,2016-08-25,21.10909090909091,FeedForwardNN,17.277208247686616
53,2016,2016-08-26,19.825,FeedForwardNN,17.452632594772105
53,2016,2016-08-27,20.754166666666663,FeedForwardNN,17.705814462993338
53,2016,2016-08-28,18.416666666666668,FeedForwardNN,17.91240395901938
53,2016,2016-08-29,18.270833333333332,FeedForwardNN,18.356675905709032
53,2016,2016-08-30,17.620833333333334,FeedForwardNN,18.61741459888757
53,2016,2016-08-31,17.829166666666666,FeedForwardNN,18.575460310764527
53,2016,2016-09-01,17.75,FeedForwardNN,18.58869409144601
53,2016,2016-09-02,16.745833333333334,FeedForwardNN,18.51441085113168
53,2016,2016-09-03,18.404545454545453,FeedForwardNN,17.98142388451882
53,2016,2016-09-04,19.4625,FeedForwardNN,17.380347950592338
53,2016,2016-09-05,20.808333333333337,FeedForwardNN,17.2625467688993
53,2016,2016-09-06,21.15909090909091,FeedForwardNN,17.54450011935414
53,2016,2016-09-07,22.9,FeedForwardNN,17.718009416437734
53,2016,2016-09-08,18.345833333333335,FeedForwardNN,17.386651317392975
53,2016,2016-09-09,19.208333333333332,FeedForwardNN,17.1831675391054
53,2016,2016-09-10,18.070833333333333,FeedForwardNN,17.149382911951278
53,2016,2016-09-11,16.004166666666666,FeedForwardNN,17.087704561536974
53,2016,2016-09-12,21.063636363636363,FeedForwardNN,16.876246484851155
53,2016,2016-09-13,18.885,FeedForwardNN,16.53422434236824
53,2016,2016-09-14,18.48,FeedForwardNN,16.1055353653599
53,2016,2016-09-15,17.212500000000002,FeedForwardNN,15.960930624825146
53,2016,2016-09-16,16.009999999999998,FeedForwardNN,15.990110024492854
53,2016,2016-09-17,15.775,FeedForwardNN,16.005988782074937
53,2016,2016-09-18,15.454166666666666,FeedForwardNN,15.99140741802423
53,2016,2016-09-19,15.445833333333333,FeedForwardNN,15.803783090075394
53,2016,2016-09-20,16.425,FeedForwardNN,15.705017405950795
53,2016,2016-09-21,16.008333333333333,FeedForwardNN,15.545058702546958
53,2016,2016-09-22,16.037499999999998,FeedForwardNN,15.080108356884152
53,2016,2016-09-23,16.179166666666667,FeedForwardNN,14.651417974220575
53,2016,2016-09-24,17.6125,FeedForwardNN,14.479673411216385
53,2016,2016-09-25,15.758333333333333,FeedForwardNN,14.323787080502857
53,2016,2016-09-26,15.033333333333331,FeedForwardNN,14.183348292577934
53,2016,2016-09-27,17.045833333333334,FeedForwardNN,13.899120492473184
53,2016,2016-09-28,15.95,FeedForwardNN,13.818532269217682
53,2016,2016-09-29,15.572222222222225,FeedForwardNN,13.585358680565738
53,2016,2016-09-30,14.5,FeedForwardNN,13.716675455704634
53,2016,2016-10-01,13.085,FeedForwardNN,13.52467628502837
53,2016,2016-10-02,12.7,FeedForwardNN,13.239447634397596
53,2016,2016-10-03,13.183333333333332,FeedForwardNN,13.106775238535706
53,2016,2016-10-04,14.570833333333333,FeedForwardNN,12.900424644995443
53,2016,2016-10-05,14.390909090909092,FeedForwardNN,12.698345489449583
53,2016,2016-10-06,11.620833333333332,FeedForwardNN,12.598316956685673
53,2016,2016-10-07,10.1125,FeedForwardNN,12.37020596595836
53,2016,2016-10-08,12.979166666666666,FeedForwardNN,11.952832273361903
53,2016,2016-10-09,12.409090909090908,FeedForwardNN,11.719385633211274
53,2016,2016-10-10,11.141666666666666,FeedForwardNN,11.120069519399367
53,2016,2016-10-11,11.536363636363635,FeedForwardNN,10.90918072784895
53,2016,2016-10-12,10.591666666666669,FeedForwardNN,11.235804939263152
53,2016,2016-10-13,10.775,FeedForwardNN,11.280339817065018
53,2016,2016-10-14,10.066666666666666,FeedForwardNN,11.16080138468225
53,2016,2016-10-15,11.5625,FeedForwardNN,10.95084178463393
53,2016,2016-10-16,14.71818181818182,FeedForwardNN,10.390663768338793
53,2016,2016-10-17,13.375,FeedForwardNN,9.83952623094358
53,2016,2016-10-18,11.916666666666666,FeedForwardNN,9.84391601771242
53,2016,2016-10-19,10.4625,FeedForwardNN,9.918578675688261
53,2016,2016-10-20,11.277272727272727,FeedForwardNN,9.743328414392492
53,2016,2016-10-21,11.170833333333334,FeedForwardNN,9.061656356484557
53,2016,2016-10-22,10.279166666666669,FeedForwardNN,8.347468572226786
53,2016,2016-10-23,9.520833333333334,FeedForwardNN,7.6236346332629505
53,2016,2016-10-24,13.1875,FeedForwardNN,7.677614530267608
53,2016,2016-10-25,12.508333333333333,FeedForwardNN,7.226144335553622
53,2016,2016-10-26,11.441666666666668,FeedForwardNN,6.734759536026278
53,2016,2016-10-27,10.175,FeedForwardNN,6.897431712363929
53,2016,2016-10-28,11.433333333333332,FeedForwardNN,7.464017686694698
53,2016,2016-10-29,10.9875,FeedForwardNN,7.977764209384656
53,2016,2016-10-30,12.966666666666669,FeedForwardNN,8.159725138749675
53,2016,2016-10-31,13.383333333333333,FeedForwardNN,8.616690422583956
53,2016,2016-11-01,12.268181818181818,FeedForwardNN,8.437438148439789
53,2016,2016-11-02,10.679166666666667,FeedForwardNN,8.254712843497687
53,2016,2016-11-03,7.570833333333333,FeedForwardNN,8.612792626509881
53,2016,2016-11-04,9.5375,FeedForwardNN,9.033227098845872
53,2016,2016-11-05,8.10909090909091,FeedForwardNN,9.313859518185536
53,2016,2016-11-06,6.6863636363636365,FeedForwardNN,9.570081723702675
53,2016,2016-11-07,7.404166666666666,FeedForwardNN,9.88698122859996
53,2016,2016-11-08,7.463636363636363,FeedForwardNN,9.88851597600247
53,2016,2016-11-09,10.115,FeedForwardNN,9.635593207065599
53,2016,2016-11-10,11.35909090909091,FeedForwardNN,9.664721542540327
53,2016,2016-11-11,9.995833333333334,FeedForwardNN,9.360794758565948
53,2016,2016-11-12,11.885,FeedForwardNN,9.061485799337623
53,2016,2016-11-13,10.72272727272727,FeedForwardNN,8.49709966201366
53,2016,2016-11-14,9.877777777777778,FeedForwardNN,8.686043793405455
53,2016,2016-11-15,12.079166666666666,FeedForwardNN,9.081437523578542
53,2016,2016-11-16,11.933333333333332,FeedForwardNN,9.324528931048356
53,2016,2016-11-17,11.77,FeedForwardNN,9.728330215041389
53,2016,2016-11-18,8.25,FeedForwardNN,9.818108457617482
53,2016,2016-11-19,8.427272727272728,FeedForwardNN,9.801065335343923
53,2016,2016-11-20,10.222727272727273,FeedForwardNN,9.197953617655577
53,2016,2016-11-21,8.772222222222222,FeedForwardNN,8.82918766387444
53,2016,2016-11-22,7.635,FeedForwardNN,7.661141964401178
53,2016,2016-11-23,7.18125,FeedForwardNN,7.123418450297548
53,2016,2016-11-24,11.604166666666666,FeedForwardNN,7.387703667734671
53,2016,2016-11-25,9.5,FeedForwardNN,7.4137649616247
53,2016,2016-11-26,9.145454545454545,FeedForwardNN,7.568862498114772
53,2016,2016-11-27,8.033333333333333,FeedForwardNN,7.657750108356506
53,2016,2016-11-28,6.533333333333334,FeedForwardNN,7.584537833183219
53,2016,2016-11-29,2.5125,FeedForwardNN,7.832962284293261
53,2016,2016-11-30,4.295833333333333,FeedForwardNN,8.668929923143798
53,2016,2016-12-01,6.6125,FeedForwardNN,9.153454256338357
53,2016,2016-12-02,4.133333333333334,FeedForwardNN,9.350575652307372
53,2016,2016-12-03,5.854166666666667,FeedForwardNN,9.331106332516917
53,2016,2016-12-04,4.320833333333334,FeedForwardNN,9.299166605996136
53,2016,2016-12-05,8.458333333333334,FeedForwardNN,9.722586711008896
53,2016,2016-12-06,9.929166666666664,FeedForwardNN,10.201159281149675
53,2016,2016-12-07,11.325,FeedForwardNN,10.261789834737856
53,2016,2016-12-08,11.141666666666666,FeedForwardNN,10.25215218118815
53,2016,2016-12-09,11.066666666666668,FeedForwardNN,10.166320048837767
53,2016,2016-12-10,11.775,FeedForwardNN,9.889872146419421
53,2016,2016-12-11,9.475,FeedForwardNN,9.990382845107948
53,2016,2016-12-12,11.704545454545457,FeedForwardNN,9.869508068560403
53,2016,2016-12-13,11.9,FeedForwardNN,10.087865637810783
53,2016,2016-12-14,9.179166666666667,FeedForwardNN,9.755619015778167
53,2016,2016-12-15,10.366666666666667,FeedForwardNN,9.120735547286131
53,2016,2016-12-16,9.508333333333333,FeedForwardNN,8.806892420601523
53,2016,2016-12-17,7.354166666666667,FeedForwardNN,8.736083924354489
53,2016,2016-12-18,5.7875000000000005,FeedForwardNN,7.699229829649826
53,2016,2016-12-19,5.545833333333333,FeedForwardNN,6.4355200993079125
53,2016,2016-12-20,6.236363636363635,FeedForwardNN,6.301322280652498
53,2016,2016-12-21,9.881818181818184,FeedForwardNN,5.96065956725064
53,2016,2016-12-22,9.06,FeedForwardNN,5.1237369152367656
53,2016,2016-12-23,8.695833333333333,FeedForwardNN,4.82685738857549
53,2016,2016-12-24,8.737499999999999,FeedForwardNN,4.7108596671957015
53,2016,2016-12-25,10.777272727272727,FeedForwardNN,4.761864949713266
53,2016,2016-12-26,8.704545454545455,FeedForwardNN,5.337181537823633
53,2016,2016-12-27,4.575,FeedForwardNN,5.970156350566801
53,2016,2016-12-28,4.7250000000000005,FeedForwardNN,5.604254355569758
53,2016,2016-12-29,3.8791666666666664,FeedForwardNN,5.751369278863582
53,2016,2016-12-30,2.4875,FeedForwardNN,5.661671742440955
53,2016,2016-12-31,2.216666666666667,FeedForwardNN,5.609752146566087
53,2017,2017-01-01,5.8625,HBA,
53,2017,2017-01-02,4.9750000000000005,HBA,
53,2017,2017-01-03,2.5749999999999997,HBA,
53,2017,2017-01-04,3.233333333333333,HBA,
53,2017,2017-01-05,4.845833333333333,HBA,
53,2017,2017-01-06,2.6818181818181817,HBA,
53,2017,2017-01-07,3.9,HBA,
53,2017,2017-01-08,8.158333333333333,HBA,
53,2017,2017-01-09,7.331818181818182,HBA,
53,2017,2017-01-10,8.629166666666666,HBA,
53,2017,2017-01-11,10.070833333333333,HBA,
53,2017,2017-01-12,7.104545454545455,HBA,
53,2017,2017-01-13,5.545833333333333,HBA,
53,2017,2017-01-14,6.108333333333333,HBA,
53,2017,2017-01-15,8.104166666666666,HBA,
53,2017,2017-01-16,9.341666666666669,HBA,
53,2017,2017-01-17,3.795833333333333,HBA,
53,2017,2017-01-18,1.3277777777777775,HBA,
53,2017,2017-01-19,1.6208333333333331,HBA,
53,2017,2017-01-20,-1.1625,HBA,
53,2017,2017-01-21,0.5166666666666666,HBA,
53,2017,2017-01-22,4.05,HBA,
53,2017,2017-01-23,4.729166666666667,HBA,
53,2017,2017-01-24,4.245833333333333,HBA,
53,2017,2017-01-25,1.7291666666666667,HBA,
53,2017,2017-01-26,1.8318181818181816,HBA,
53,2017,2017-01-27,5.45,HBA,
53,2017,2017-01-28,6.7875000000000005,HBA,
53,2017,2017-01-29,7.445833333333333,HBA,
53,2017,2017-01-30,11.363636363636363,HBA,
53,2017,2017-01-31,11.131818181818184,HBA,
53,2017,2017-02-01,10.558333333333334,HBA,
53,2017,2017-02-02,10.345454545454546,HBA,
53,2017,2017-02-03,8.262500000000001,HBA,
53,2017,2017-02-04,7.204166666666667,HBA,
53,2017,2017-02-05,6.754166666666666,HBA,
53,2017,2017-02-06,7.016666666666667,HBA,
53,2017,2017-02-07,7.968181818181819,HBA,
53,2017,2017-02-08,6.4624999999999995,HBA,
53,2017,2017-02-09,3.9375,HBA,
53,2017,2017-02-10,3.3000000000000003,HBA,
53,2017,2017-02-11,2.8833333333333333,HBA,
53,2017,2017-02-12,3.220833333333333,HBA,
53,2017,2017-02-13,9.66818181818182,HBA,
53,2017,2017-02-14,11.045833333333334,HBA,
53,2017,2017-02-15,10.481818181818182,HBA,
53,2017,2017-02-16,8.14090909090909,HBA,
53,2017,2017-02-17,8.370833333333334,HBA,
53,2017,2017-02-18,8.870833333333332,HBA,
53,2017,2017-02-19,6.929166666666667,HBA,
53,2017,2017-02-20,10.6375,HBA,
53,2017,2017-02-21,10.316666666666666,HBA,
53,2017,2017-02-22,10.416666666666666,HBA,
53,2017,2017-02-23,9.55,HBA,
53,2017,2017-02-24,7.708333333333333,HBA,
53,2017,2017-02-25,7.7375,HBA,
53,2017,2017-02-26,10.333333333333334,HBA,
53,2017,2017-02-27,7.6625,HBA,
53,2017,2017-02-28,6.8875,HBA,
53,2017,2017-03-01,9.46818181818182,HBA,
53,2017,2017-03-02,8.354166666666666,HBA,
53,2017,2017-03-03,9.65,HBA,
53,2017,2017-03-04,7.8625,HBA,
53,2017,2017-03-05,8.804545454545455,HBA,
53,2017,2017-03-06,8.916666666666666,HBA,
53,2017,2017-03-07,8.829166666666666,HBA,
53,2017,2017-03-08,11.341666666666669,HBA,
53,2017,2017-03-09,12.1,HBA,
53,2017,2017-03-10,10.8875,HBA,
53,2017,2017-03-11,12.036363636363635,HBA,
53,2017,2017-03-12,8.820833333333333,HBA,
53,2017,2017-03-13,10.040909090909093,HBA,
53,2017,2017-03-14,8.258333333333333,HBA,
53,2017,2017-03-15,10.9625,HBA,
53,2017,2017-03-16,9.883333333333333,HBA,
53,2017,2017-03-17,9.679166666666667,HBA,
53,2017,2017-03-18,10.754166666666668,HBA,
53,2017,2017-03-19,11.704166666666666,HBA,
53,2017,2017-03-20,10.775,HBA,
53,2017,2017-03-21,8.633333333333333,HBA,
53,2017,2017-03-22,7.740909090909091,HBA,
53,2017,2017-03-23,6.529166666666666,HBA,
53,2017,2017-03-24,8.45,HBA,
53,2017,2017-03-25,11.783333333333331,HBA,
53,2017,2017-03-26,10.679166666666667,HBA,
53,2017,2017-03-27,12.854166666666666,HBA,
53,2017,2017-03-28,12.154166666666669,HBA,
53,2017,2017-03-29,13.666666666666666,HBA,
53,2017,2017-03-30,14.604166666666666,HBA,
53,2017,2017-03-31,11.754545454545456,HBA,
53,2017,2017-04-01,10.436363636363636,HBA,
53,2017,2017-04-02,10.8375,HBA,
53,2017,2017-04-03,10.4,HBA,
53,2017,2017-04-04,10.575,HBA,
53,2017,2017-04-05,10.95,HBA,
53,2017,2017-04-06,9.945833333333333,HBA,
53,2017,2017-04-07,11.095833333333331,HBA,
53,2017,2017-04-08,14.883333333333333,HBA,
53,2017,2017-04-09,13.758333333333333,HBA,
53,2017,2017-04-10,11.0125,HBA,
53,2017,2017-04-11,10.079166666666667,HBA,
53,2017,2017-04-12,9.313636363636364,HBA,
53,2017,2017-04-13,9.983333333333333,HBA,
53,2017,2017-04-14,9.661111111111111,HBA,
53,2017,2017-04-15,11.645833333333334,HBA,
53,2017,2017-04-16,10.820833333333333,HBA,
53,2017,2017-04-17,10.0625,HBA,
53,2017,2017-04-18,9.870833333333334,HBA,
53,2017,2017-04-19,8.85,HBA,
53,2017,2017-04-20,8.1,HBA,
53,2017,2017-04-21,9.9875,HBA,
53,2017,2017-04-22,11.6375,HBA,
53,2017,2017-04-23,11.9625,HBA,
53,2017,2017-04-24,11.0875,HBA,
53,2017,2017-04-25,8.208333333333334,HBA,
53,2017,2017-04-26,6.545454545454546,HBA,
53,2017,2017-04-27,6.4875,HBA,
53,2017,2017-04-28,8.6875,HBA,
53,2017,2017-04-29,10.025,HBA,
53,2017,2017-04-30,10.086363636363636,HBA,
53,2017,2017-05-01,10.227272727272728,HBA,
53,2017,2017-05-02,12.154166666666669,HBA,
53,2017,2017-05-03,11.25,HBA,
53,2017,2017-05-04,11.554166666666667,HBA,
53,2017,2017-05-05,13.016666666666666,HBA,
53,2017,2017-05-06,12.095454545454546,HBA,
53,2017,2017-05-07,13.22272727272727,HBA,
53,2017,2017-05-08,11.7875,HBA,
53,2017,2017-05-09,12.083333333333334,HBA,
53,2017,2017-05-10,13.566666666666668,HBA,
53,2017,2017-05-11,13.13,HBA,
53,2017,2017-05-12,13.763636363636364,HBA,
53,2017,2017-05-13,14.05,HBA,
53,2017,2017-05-14,13.70909090909091,HBA,
53,2017,2017-05-15,16.216666666666665,HBA,
53,2017,2017-05-16,18.236363636363635,HBA,
53,2017,2017-05-17,13.033333333333331,HBA,
53,2017,2017-05-18,11.618181818181816,HBA,
53,2017,2017-05-19,10.19090909090909,HBA,
53,2017,2017-05-20,11.645,HBA,
53,2017,2017-05-21,13.713636363636365,HBA,
53,2017,2017-05-22,17.14090909090909,HBA,
53,2017,2017-05-23,15.2625,HBA,
53,2017,2017-05-24,18.279166666666665,HBA,
53,2017,2017-05-25,20.604166666666668,HBA,
53,2017,2017-05-26,21.954166666666666,HBA,
53,2017,2017-05-27,18.19090909090909,HBA,
53,2017,2017-05-28,15.5,HBA,
53,2017,2017-05-29,15.686363636363636,HBA,
53,2017,2017-05-30,16.654166666666665,HBA,
53,2017,2017-05-31,17.316666666666666,HBA,
53,2017,2017-06-01,17.974999999999998,HBA,
53,2017,2017-06-02,16.931818181818183,HBA,
53,2017,2017-06-03,14.891666666666666,HBA,
53,2017,2017-06-04,13.575,HBA,
53,2017,2017-06-05,13.536363636363635,HBA,
53,2017,2017-06-06,11.163636363636364,HBA,
53,2017,2017-06-07,14.195833333333333,HBA,
53,2017,2017-06-08,16.129166666666666,HBA,
53,2017,2017-06-09,15.8125,HBA,
53,2017,2017-06-10,18.0125,HBA,
53,2017,2017-06-11,16.849999999999998,HBA,
53,2017,2017-06-12,14.225,HBA,
53,2017,2017-06-13,15.541666666666666,HBA,
53,2017,2017-06-14,19.166666666666668,HBA,
53,2017,2017-06-15,16.833333333333332,HBA,
53,2017,2017-06-16,16.224999999999998,HBA,
53,2017,2017-06-17,19.420833333333334,HBA,
53,2017,2017-06-18,21.5,HBA,
53,2017,2017-06-19,24.166666666666668,HBA,
53,2017,2017-06-20,24.395833333333332,HBA,
53,2017,2017-06-21,22.141666666666666,HBA,
53,2017,2017-06-22,19.21818181818182,HBA,
53,2017,2017-06-23,17.685,HBA,
53,2017,2017-06-24,18.120833333333337,HBA,
53,2017,2017-06-25,18.141666666666666,HBA,
53,2017,2017-06-26,18.3875,HBA,
53,2017,2017-06-27,16.145,HBA,
53,2017,2017-06-28,16.672727272727272,HBA,
53,2017,2017-06-29,15.236363636363636,HBA,
53,2017,2017-06-30,13.565,HBA,
53,2017,2017-07-01,15.966666666666669,HBA,
53,2017,2017-07-02,16.766666666666666,HBA,
53,2017,2017-07-03,16.63181818181818,HBA,
53,2017,2017-07-04,17.829166666666666,HBA,
53,2017,2017-07-05,21.67727272727273,HBA,
53,2017,2017-07-06,20.8375,HBA,
53,2017,2017-07-07,19.575,HBA,
53,2017,2017-07-08,19.820833333333333,HBA,
53,2017,2017-07-09,19.091666666666665,HBA,
53,2017,2017-07-10,17.036363636363635,HBA,
53,2017,2017-07-11,17.0125,HBA,
53,2017,2017-07-12,17.370833333333334,HBA,
53,2017,2017-07-13,17.741666666666667,HBA,
53,2017,2017-07-14,16.805555555555557,HBA,
53,2017,2017-07-15,16.405555555555555,HBA,
53,2017,2017-07-16,19.091666666666665,HBA,
53,2017,2017-07-17,21.490909090909092,HBA,
53,2017,2017-07-18,22.03125,HBA,
53,2017,2017-07-19,19.865,HBA,
53,2017,2017-07-20,16.330000000000002,HBA,
53,2017,2017-07-21,14.763636363636364,HBA,
53,2017,2017-07-22,13.663636363636364,HBA,
53,2017,2017-07-23,14.97272727272727,HBA,
53,2017,2017-07-24,17.191666666666666,HBA,
53,2017,2017-07-25,18.0875,HBA,
53,2017,2017-07-26,17.541666666666668,HBA,
53,2017,2017-07-27,16.870833333333334,HBA,
53,2017,2017-07-28,17.933333333333334,HBA,
53,2017,2017-07-29,19.108333333333334,HBA,
53,2017,2017-07-30,16.933333333333334,HBA,
53,2017,2017-07-31,16.754166666666666,HBA,
53,2017,2017-08-01,16.191666666666666,HBA,
53,2017,2017-08-02,17.4875,HBA,
53,2017,2017-08-03,18.191666666666663,HBA,
53,2017,2017-08-04,17.833333333333332,HBA,
53,2017,2017-08-05,16.370833333333334,HBA,
53,2017,2017-08-06,14.8375,HBA,
53,2017,2017-08-07,16.266666666666666,HBA,
53,2017,2017-08-08,14.183333333333334,HBA,
53,2017,2017-08-09,12.55909090909091,HBA,
53,2017,2017-08-10,15.820833333333333,HBA,
53,2017,2017-08-11,14.808333333333332,HBA,
53,2017,2017-08-12,17.033333333333335,HBA,
53,2017,2017-08-13,16.083333333333332,HBA,
53,2017,2017-08-14,17.4375,HBA,
53,2017,2017-08-15,17.285,HBA,
53,2017,2017-08-16,17.320833333333333,HBA,
53,2017,2017-08-17,19.04090909090909,HBA,
53,2017,2017-08-18,17.099999999999998,HBA,
53,2017,2017-08-19,15.766666666666666,HBA,
53,2017,2017-08-20,14.979166666666666,HBA,
53,2017,2017-08-21,19.81,HBA,
53,2017,2017-08-22,22.531818181818185,HBA,
53,2017,2017-08-23,18.270833333333332,HBA,
53,2017,2017-08-24,17.037499999999998,HBA,
53,2017,2017-08-25,17.808333333333334,HBA,
53,2017,2017-08-26,18.779166666666665,HBA,
53,2017,2017-08-27,20.8,HBA,
53,2017,2017-08-28,22.722727272727273,HBA,
53,2017,2017-08-29,20.7,HBA,
53,2017,2017-08-30,13.625,HBA,
53,2017,2017-08-31,13.2,HBA,
53,2017,2017-09-01,13.95909090909091,HBA,
53,2017,2017-09-02,14.870833333333332,HBA,
53,2017,2017-09-03,15.172727272727274,HBA,
53,2017,2017-09-04,18.229166666666668,HBA,
53,2017,2017-09-05,17.400000000000002,HBA,
53,2017,2017-09-06,16.254166666666666,HBA,
53,2017,2017-09-07,15.5125,HBA,
53,2017,2017-09-08,15.529999999999998,HBA,
53,2017,2017-09-09,12.8,HBA,
53,2017,2017-09-10,14.922727272727274,HBA,
53,2017,2017-09-11,12.990909090909092,HBA,
53,2017,2017-09-12,14.229166666666666,HBA,
53,2017,2017-09-13,14.716666666666669,HBA,
53,2017,2017-09-14,13.391666666666666,HBA,
53,2017,2017-09-15,9.94090909090909,HBA,
53,2017,2017-09-16,10.44,HBA,
53,2017,2017-09-17,11.731818181818182,HBA,
53,2017,2017-09-18,12.06,HBA,
53,2017,2017-09-19,13.35,HBA,
53,2017,2017-09-20,14.19,HBA,
53,2017,2017-09-21,13.291666666666666,HBA,
53,2017,2017-09-22,12.509090909090908,HBA,
53,2017,2017-09-23,14.404545454545454,HBA,
53,2017,2017-09-24,15.865,HBA,
53,2017,2017-09-25,15.365,HBA,
53,2017,2017-09-26,14.713636363636365,HBA,
53,2017,2017-09-27,14.418181818181818,HBA,
53,2017,2017-09-28,15.7,HBA,
53,2017,2017-09-29,15.15,HBA,
53,2017,2017-09-30,14.458333333333334,HBA,
53,2017,2017-10-01,16.004166666666666,HBA,
53,2017,2017-10-02,16.516666666666666,HBA,
53,2017,2017-10-03,13.095454545454546,HBA,
53,2017,2017-10-04,12.454545454545457,HBA,
53,2017,2017-10-05,12.727272727272728,HBA,
53,2017,2017-10-06,12.0875,HBA,
53,2017,2017-10-07,11.813636363636364,HBA,
53,2017,2017-10-08,14.759090909090908,HBA,
53,2017,2017-10-09,15.486363636363636,HBA,
53,2017,2017-10-10,14.66,HBA,
53,2017,2017-10-11,15.883333333333333,HBA,
53,2017,2017-10-12,16.186363636363637,HBA,
53,2017,2017-10-13,16.191666666666666,HBA,
53,2017,2017-10-14,16.220833333333335,HBA,
53,2017,2017-10-15,17.78181818181818,HBA,
53,2017,2017-10-16,16.095833333333335,HBA,
53,2017,2017-10-17,12.47272727272727,HBA,
53,2017,2017-10-18,15.363636363636363,HBA,
53,2017,2017-10-19,13.681818181818182,HBA,
53,2017,2017-10-20,13.395454545454545,HBA,
