station_id,region,lat,lon,geometry,departement_code,year,production_tonnes,area_ha,yield_t_per_ha,total_prod_year,stations_in_dep_year,weight
LFAC0,O,50.9667,1.95,POINT (1.95 50.9667),62,2015,17628930.0,178070.0,99.0,408852959.0,3,0.014372673281789797
LFAC0,O,50.9667,1.95,POINT (1.95 50.9667),62,2016,11168000.0,174500.0,64.0,275520198.0,3,0.013511411118638447
LFAC0,O,50.9667,1.95,POINT (1.95 50.9667),62,2017,15594000.0,169500.0,92.0,364705798.0,3,0.01425258394164603
LFAC0,O,50.9667,1.95,POINT (1.95 50.9667),62,2018,15086390.0,169510.0,89.0,339560022.0,3,0.014809743022889387
LFAC0,O,50.9667,1.95,POINT (1.95 50.9667),62,2019,16907940.0,172530.0,98.0,394072791.0,3,0.014301875513145997
LFAC0,O,50.9667,1.95,POINT (1.95 50.9667),62,2020,14510860.0,159460.0,91.0,289488478.0,3,0.0167086212437558
LFAC0,O,50.9667,1.95,POINT (1.95 50.9667),62,2021,13648000.0,170600.0,80.0,352477484.0,3,0.012906734585444708
LFAC0,O,50.9667,1.95,POINT (1.95 50.9667),62,2022,16120472.0,167922.0,95.99976179416633,335353388.0,3,0.01602336776352075
LFAC0,O,50.9667,1.95,POINT (1.95 50.9667),62,2023,15240168.0,165654.0,92.0,349936476.0,3,0.014517080522923253
LFAC0,O,50.9667,1.95,POINT (1.95 50.9667),62,2024,11355022.0,151400.0,75.00014531043593,254503233.0,3,0.014872138513593395
07475,V,45.5333,4.3,POINT (4.3 45.5333),42,2011,434500.0,9875.0,44.0,339151320.0,1,0.001281139050262284
07475,V,45.5333,4.3,POINT (4.3 45.5333),42,2012,599700.0,9995.0,60.0,352413954.0,1,0.0017016919823782007
07475,V,45.5333,4.3,POINT (4.3 45.5333),42,2013,610120.0,10895.0,56.0,366896248.0,1,0.001662922429231274
07475,V,45.5333,4.3,POINT (4.3 45.5333),42,2014,584550.0,11225.0,52.075723830734965,373250696.0,1,0.0015661055860428992
07475,V,45.5333,4.3,POINT (4.3 45.5333),42,2015,542100.0,10425.0,52.0,408852959.0,1,0.0013259045533775872
07475,V,45.5333,4.3,POINT (4.3 45.5333),42,2016,682880.0,10670.0,64.0,275520198.0,1,0.002478511575401815
07475,V,45.5333,4.3,POINT (4.3 45.5333),42,2017,559440.0,9990.0,56.0,364705798.0,1,0.0015339487418842735
07475,V,45.5333,4.3,POINT (4.3 45.5333),42,2018,516750.0,9750.0,53.0,339560022.0,1,0.0015218222597476448
07475,V,45.5333,4.3,POINT (4.3 45.5333),42,2019,487560.0,9560.0,51.0,394072791.0,1,0.0012372333516423872
07475,V,45.5333,4.3,POINT (4.3 45.5333),42,2020,424320.0,8840.0,48.0,289488478.0,1,0.0014657578185201553
07475,V,45.5333,4.3,POINT (4.3 45.5333),42,2021,578550.0,10150.0,57.0,352477484.0,1,0.0016413814392751396
07475,V,45.5333,4.3,POINT (4.3 45.5333),42,2022,459360.0,10440.0,44.0,335353388.0,1,0.0013697789151305667
07475,V,45.5333,4.3,POINT (4.3 45.5333),42,2023,558250.0,10150.0,55.0,349936476.0,1,0.0015952895404936294
07475,V,45.5333,4.3,POINT (4.3 45.5333),42,2024,524160.0,10080.0,52.0,254503233.0,1,0.0020595416169035463
07046,Q,49.5331,0.0917,POINT (0.0917 49.5331),76,2011,10463523.0,112511.0,93.0,339151320.0,4,0.007713019515890429
07046,Q,49.5331,0.0917,POINT (0.0917 49.5331),76,2012,9917304.0,113992.0,87.0,352413954.0,4,0.0070352662596328405
07046,Q,49.5331,0.0917,POINT (0.0917 49.5331),76,2013,10119300.0,113700.0,89.0,366896248.0,4,0.006895205426030958
07046,Q,49.5331,0.0917,POINT (0.0917 49.5331),76,2014,9594800.0,115600.0,83.0,373250696.0,4,0.006426511794099909
07046,Q,49.5331,0.0917,POINT (0.0917 49.5331),76,2015,11376000.0,118500.0,96.0,408852959.0,4,0.006956046024360557
07046,Q,49.5331,0.0917,POINT (0.0917 49.5331),76,2016,7533500.0,115900.0,65.0,275520198.0,4,0.006835705743794508
07046,Q,49.5331,0.0917,POINT (0.0917 49.5331),76,2017,10858500.0,114300.0,95.0,364705798.0,4,0.007443328334473038
07046,Q,49.5331,0.0917,POINT (0.0917 49.5331),76,2018,9810880.0,114080.0,86.0,339560022.0,4,0.007223229594442658
07046,Q,49.5331,0.0917,POINT (0.0917 49.5331),76,2019,11332720.0,115640.0,98.0,394072791.0,4,0.00718948393470789
07046,Q,49.5331,0.0917,POINT (0.0917 49.5331),76,2020,8996400.0,107100.0,84.0,289488478.0,4,0.007769221129415728
07046,Q,49.5331,0.0917,POINT (0.0917 49.5331),76,2021,9480900.0,121550.0,78.0,352477484.0,4,0.006724472080037884
07046,Q,49.5331,0.0917,POINT (0.0917 49.5331),76,2022,11025000.0,112500.0,98.0,335353388.0,4,0.008218941864395299
07046,Q,49.5331,0.0917,POINT (0.0917 49.5331),76,2023,9970670.0,112030.0,89.0,349936476.0,4,0.007123199983302112
07046,Q,49.5331,0.0917,POINT (0.0917 49.5331),76,2024,7327946.0,97706.0,74.99995906085604,254503233.0,4,0.007198283803333846
07168,G,48.3333,4.0167,POINT (4.0167 48.3333),10,2011,8291417.0,111145.0,74.6,339151320.0,1,0.024447544535577806
07168,G,48.3333,4.0167,POINT (4.0167 48.3333),10,2012,7098510.0,94020.0,75.5,352413954.0,1,0.02014253385664746
07168,G,48.3333,4.0167,POINT (4.0167 48.3333),10,2013,8651719.0,112550.0,76.87000444247002,366896248.0,1,0.023580832584583968
07168,G,48.3333,4.0167,POINT (4.0167 48.3333),10,2014,8720810.0,105070.0,83.0,373250696.0,1,0.023364484228583997
07168,G,48.3333,4.0167,POINT (4.0167 48.3333),10,2015,9915773.0,111790.0,88.7,408852959.0,1,0.024252662923738313
07168,G,48.3333,4.0167,POINT (4.0167 48.3333),10,2016,5061053.0,109310.0,46.3,275520198.0,1,0.018369081601777883
07168,G,48.3333,4.0167,POINT (4.0167 48.3333),10,2017,8040750.0,106500.0,75.5,364705798.0,1,0.022047222841244767
07168,G,48.3333,4.0167,POINT (4.0167 48.3333),10,2018,8307000.0,106500.0,78.0,339560022.0,1,0.02446401066613195
07168,G,48.3333,4.0167,POINT (4.0167 48.3333),10,2019,8610000.0,105000.0,82.0,394072791.0,1,0.02184875534834883
07168,G,48.3333,4.0167,POINT (4.0167 48.3333),10,2020,8179600.0,96800.0,84.5,289488478.0,1,0.028255355986914272
07168,G,48.3333,4.0167,POINT (4.0167 48.3333),10,2021,8776900.0,111100.0,79.0,352477484.0,1,0.024900597622286705
07168,G,48.3333,4.0167,POINT (4.0167 48.3333),10,2022,8248149.0,101829.0,81.0,335353388.0,1,0.024595394873422303
07168,G,48.3333,4.0167,POINT (4.0167 48.3333),10,2023,8137000.0,103000.0,79.0,349936476.0,1,0.023252791743836387
07168,G,48.3333,4.0167,POINT (4.0167 48.3333),10,2024,6489000.0,103000.0,63.0,254503233.0,1,0.025496729151570346
LFLP0,V,45.9347,6.1053,POINT (6.1053 45.9347),74,2011,229140.0,3420.0,67.0,339151320.0,2,0.00033781381125097787
LFLP0,V,45.9347,6.1053,POINT (6.1053 45.9347),74,2012,247000.0,3800.0,65.0,352413954.0,2,0.00035044015311607097
LFLP0,V,45.9347,6.1053,POINT (6.1053 45.9347),74,2013,255780.0,4060.0,63.0,366896248.0,2,0.0003485726569763123
LFLP0,V,45.9347,6.1053,POINT (6.1053 45.9347),74,2014,223680.0,3495.0,64.0,373250696.0,2,0.00029963775338814105
LFLP0,V,45.9347,6.1053,POINT (6.1053 45.9347),74,2015,280914.0,4022.0,69.84435604177027,408852959.0,2,0.000343539154867655
LFLP0,V,45.9347,6.1053,POINT (6.1053 45.9347),74,2016,281125.0,4325.0,65.0,275520198.0,2,0.0005101713087473899
LFLP0,V,45.9347,6.1053,POINT (6.1053 45.9347),74,2017,275740.0,4055.0,68.0,364705798.0,2,0.0003780307325961404
LFLP0,V,45.9347,6.1053,POINT (6.1053 45.9347),74,2018,271260.0,4110.0,66.0,339560022.0,2,0.0003994286465207026
LFLP0,V,45.9347,6.1053,POINT (6.1053 45.9347),74,2019,249473.0,3831.0,65.11955103106239,394072791.0,2,0.00031653162270723733
LFLP0,V,45.9347,6.1053,POINT (6.1053 45.9347),74,2020,196650.0,3450.0,57.0,289488478.0,2,0.00033965082368494126
LFLP0,V,45.9347,6.1053,POINT (6.1053 45.9347),74,2021,251550.0,3870.0,65.0,352477484.0,2,0.00035683130330106417
LFLP0,V,45.9347,6.1053,POINT (6.1053 45.9347),74,2022,234980.0,3790.0,62.0,335353388.0,2,0.00035034684068854555
LFLP0,V,45.9347,6.1053,POINT (6.1053 45.9347),74,2023,217200.0,3620.0,60.0,349936476.0,2,0.00031034204047936977
LFLP0,V,45.9347,6.1053,POINT (6.1053 45.9347),74,2024,178410.0,3130.0,57.0,254503233.0,2,0.0003505063528996506
07635,K,43.2167,2.3167,POINT (2.3167 43.2167),11,2011,168750.0,3750.0,45.0,339151320.0,1,0.0004975655114655016
07635,K,43.2167,2.3167,POINT (2.3167 43.2167),11,2012,214890.0,3770.0,57.0,352413954.0,1,0.0006097658664219635
07635,K,43.2167,2.3167,POINT (2.3167 43.2167),11,2013,382800.0,6600.0,58.0,366896248.0,1,0.0010433467283644722
07635,K,43.2167,2.3167,POINT (2.3167 43.2167),11,2014,558000.0,9300.0,60.0,373250696.0,1,0.0014949737695867551
07635,K,43.2167,2.3167,POINT (2.3167 43.2167),11,2015,362960.0,6980.0,52.0,408852959.0,1,0.0008877519215899817
07635,K,43.2167,2.3167,POINT (2.3167 43.2167),11,2016,263940.0,4980.0,53.0,275520198.0,1,0.0009579696948388517
07635,K,43.2167,2.3167,POINT (2.3167 43.2167),11,2017,258110.0,4870.0,53.0,364705798.0,1,0.0007077211314309843
07635,K,43.2167,2.3167,POINT (2.3167 43.2167),11,2018,213360.0,5080.0,42.0,339560022.0,1,0.0006283425202511031
07635,K,43.2167,2.3167,POINT (2.3167 43.2167),11,2019,457325.0,8315.0,55.0,394072791.0,1,0.0011605089476984468
07635,K,43.2167,2.3167,POINT (2.3167 43.2167),11,2020,327500.0,6550.0,50.0,289488478.0,1,0.0011313058200540886
07635,K,43.2167,2.3167,POINT (2.3167 43.2167),11,2021,390570.0,8310.0,47.0,352477484.0,1,0.001108070778217425
07635,K,43.2167,2.3167,POINT (2.3167 43.2167),11,2022,286520.0,7540.0,38.0,335353388.0,1,0.0008543823031243686
07635,K,43.2167,2.3167,POINT (2.3167 43.2167),11,2023,398325.0,8475.0,47.0,349936476.0,1,0.0011382780227803403
07635,K,43.2167,2.3167,POINT (2.3167 43.2167),11,2024,399000.0,7980.0,50.0,254503233.0,1,0.001567760044918565
07622,N,43.6833,0.6,POINT (0.6 43.6833),32,2011,4122733.0,87718.0,46.999851797806606,339151320.0,1,0.012156028170552308
07622,N,43.6833,0.6,POINT (0.6 43.6833),32,2012,5980376.0,92719.0,64.50000539263797,352413954.0,1,0.016969748025357702
07622,N,43.6833,0.6,POINT (0.6 43.6833),32,2013,5515070.0,100274.0,55.0,366896248.0,1,0.01503168819540504
07622,N,43.6833,0.6,POINT (0.6 43.6833),32,2014,5871000.0,103000.0,57.0,373250696.0,1,0.01572937455420043
07622,N,43.6833,0.6,POINT (0.6 43.6833),32,2015,5546475.0,100845.0,55.0,408852959.0,1,0.013565940707793678
07622,N,43.6833,0.6,POINT (0.6 43.6833),32,2016,5758400.0,97600.0,59.0,275520198.0,1,0.020900101124346607
07622,N,43.6833,0.6,POINT (0.6 43.6833),32,2017,5278200.0,92600.0,57.0,364705798.0,1,0.014472487218313979
07622,N,43.6833,0.6,POINT (0.6 43.6833),32,2018,4516800.0,94100.0,48.0,339560022.0,1,0.013301919270107716
07622,N,43.6833,0.6,POINT (0.6 43.6833),32,2019,5958820.0,96110.0,62.0,394072791.0,1,0.015121115022630426
07622,N,43.6833,0.6,POINT (0.6 43.6833),32,2020,3018625.0,72860.0,41.430483118309084,289488478.0,1,0.010427444369651217
07622,N,43.6833,0.6,POINT (0.6 43.6833),32,2021,4129185.0,87855.0,47.0,352477484.0,1,0.011714748281623572
07622,N,43.6833,0.6,POINT (0.6 43.6833),32,2022,3531825.0,78485.0,45.0,335353388.0,1,0.010531651464931674
07622,N,43.6833,0.6,POINT (0.6 43.6833),32,2023,4510890.0,83535.0,54.0,349936476.0,1,0.012890596749336871
07622,N,43.6833,0.6,POINT (0.6 43.6833),32,2024,2787100.0,59300.0,47.0,254503233.0,1,0.010951137897725645
07033,Q,49.8333,0.65,POINT (0.65 49.8333),76,2011,10463523.0,112511.0,93.0,339151320.0,4,0.007713019515890429
07033,Q,49.8333,0.65,POINT (0.65 49.8333),76,2012,9917304.0,113992.0,87.0,352413954.0,4,0.0070352662596328405
07033,Q,49.8333,0.65,POINT (0.65 49.8333),76,2013,10119300.0,113700.0,89.0,366896248.0,4,0.006895205426030958
07033,Q,49.8333,0.65,POINT (0.65 49.8333),76,2014,9594800.0,115600.0,83.0,373250696.0,4,0.006426511794099909
07033,Q,49.8333,0.65,POINT (0.65 49.8333),76,2015,11376000.0,118500.0,96.0,408852959.0,4,0.006956046024360557
07033,Q,49.8333,0.65,POINT (0.65 49.8333),76,2016,7533500.0,115900.0,65.0,275520198.0,4,0.006835705743794508
07033,Q,49.8333,0.65,POINT (0.65 49.8333),76,2017,10858500.0,114300.0,95.0,364705798.0,4,0.007443328334473038
07033,Q,49.8333,0.65,POINT (0.65 49.8333),76,2018,9810880.0,114080.0,86.0,339560022.0,4,0.007223229594442658
07033,Q,49.8333,0.65,POINT (0.65 49.8333),76,2019,11332720.0,115640.0,98.0,394072791.0,4,0.00718948393470789
07033,Q,49.8333,0.65,POINT (0.65 49.8333),76,2020,8996400.0,107100.0,84.0,289488478.0,4,0.007769221129415728
07033,Q,49.8333,0.65,POINT (0.65 49.8333),76,2021,9480900.0,121550.0,78.0,352477484.0,4,0.006724472080037884
07033,Q,49.8333,0.65,POINT (0.65 49.8333),76,2022,11025000.0,112500.0,98.0,335353388.0,4,0.008218941864395299
07033,Q,49.8333,0.65,POINT (0.65 49.8333),76,2023,9970670.0,112030.0,89.0,349936476.0,4,0.007123199983302112
07033,Q,49.8333,0.65,POINT (0.65 49.8333),76,2024,7327946.0,97706.0,74.99995906085604,254503233.0,4,0.007198283803333846
07641,K,43.4,3.6833,POINT (3.6833 43.4),34,2011,31200.0,820.0,38.048780487804876,339151320.0,4,2.2998583641072072e-05
07641,K,43.4,3.6833,POINT (3.6833 43.4),34,2012,36480.0,960.0,38.0,352413954.0,4,2.587865746087909e-05
07641,K,43.4,3.6833,POINT (3.6833 43.4),34,2013,78075.0,1735.0,45.0,366896248.0,4,5.319964460361557e-05
07641,K,43.4,3.6833,POINT (3.6833 43.4),34,2014,39820.0,1810.0,22.0,373250696.0,4,2.6671082215476966e-05
07641,K,43.4,3.6833,POINT (3.6833 43.4),34,2015,74370.0,2010.0,37.0,408852959.0,4,4.5474784004192566e-05
07641,K,43.4,3.6833,POINT (3.6833 43.4),34,2016,50960.0,1820.0,28.0,275520198.0,4,4.6239804168549556e-05
07641,K,43.4,3.6833,POINT (3.6833 43.4),34,2017,98230.0,2090.0,47.0,364705798.0,4,6.733509621911742e-05
07641,K,43.4,3.6833,POINT (3.6833 43.4),34,2018,90650.0,2590.0,35.0,339560022.0,4,6.674077786459797e-05
07641,K,43.4,3.6833,POINT (3.6833 43.4),34,2019,69500.0,2780.0,25.0,394072791.0,4,4.409083904501288e-05
07641,K,43.4,3.6833,POINT (3.6833 43.4),34,2020,122400.0,3600.0,34.0,289488478.0,4,0.00010570368883558813
07641,K,43.4,3.6833,POINT (3.6833 43.4),34,2021,111680.0,3490.0,32.0,352477484.0,4,7.921073335850298e-05
07641,K,43.4,3.6833,POINT (3.6833 43.4),34,2022,111475.0,3185.0,35.0,335353388.0,4,8.310263440666357e-05
07641,K,43.4,3.6833,POINT (3.6833 43.4),34,2023,80000.0,3200.0,25.0,349936476.0,4,5.715323029085999e-05
07641,K,43.4,3.6833,POINT (3.6833 43.4),34,2024,105995.0,2465.0,43.0,254503233.0,4,0.00010411950248191935
07540,N,44.0281,1.3767,POINT (1.3767 44.0281),82,2011,1725307.0,37507.0,45.99960007465273,339151320.0,1,0.005087130428977838
07540,N,44.0281,1.3767,POINT (1.3767 44.0281),82,2012,2580605.0,42305.0,61.0,352413954.0,1,0.0073226527233368295
07540,N,44.0281,1.3767,POINT (1.3767 44.0281),82,2013,2372112.0,43928.0,54.0,366896248.0,1,0.006465348209284495
07540,N,44.0281,1.3767,POINT (1.3767 44.0281),82,2014,2058000.0,42000.0,49.0,373250696.0,1,0.005513720462024269
07540,N,44.0281,1.3767,POINT (1.3767 44.0281),82,2015,2534000.0,45250.0,56.0,408852959.0,1,0.006197827224236868
07540,N,44.0281,1.3767,POINT (1.3767 44.0281),82,2016,2425500.0,44100.0,55.0,275520198.0,1,0.008803347332089243
07540,N,44.0281,1.3767,POINT (1.3767 44.0281),82,2017,2362650.0,41450.0,57.0,364705798.0,1,0.00647823536932089
07540,N,44.0281,1.3767,POINT (1.3767 44.0281),82,2018,1994300.0,40700.0,49.0,339560022.0,1,0.005873188452084621
07540,N,44.0281,1.3767,POINT (1.3767 44.0281),82,2019,2813840.0,41380.0,68.0,394072791.0,1,0.007140406707247139
07540,N,44.0281,1.3767,POINT (1.3767 44.0281),82,2020,1289780.0,28480.0,45.2872191011236,289488478.0,1,0.004455375940730878
07540,N,44.0281,1.3767,POINT (1.3767 44.0281),82,2021,1909920.0,39790.0,48.0,352477484.0,1,0.005418558877366476
07540,N,44.0281,1.3767,POINT (1.3767 44.0281),82,2022,1478900.0,32150.0,46.0,335353388.0,1,0.004409974829298578
07540,N,44.0281,1.3767,POINT (1.3767 44.0281),82,2023,1999080.0,37020.0,54.0,349936476.0,1,0.00571269398049262
07540,N,44.0281,1.3767,POINT (1.3767 44.0281),82,2024,1129050.0,25090.0,45.0,254503233.0,1,0.004436289420339112
07560,K,44.1167,3.5833,POINT (3.5833 44.1167),30,2011,55800.0,1550.0,36.0,339151320.0,4,4.1132082281148134e-05
07560,K,44.1167,3.5833,POINT (3.5833 44.1167),30,2012,80660.0,2180.0,37.0,352413954.0,4,5.721964119502487e-05
07560,K,44.1167,3.5833,POINT (3.5833 44.1167),30,2013,171350.0,3725.0,46.0,366896248.0,4,0.00011675644063822642
07560,K,44.1167,3.5833,POINT (3.5833 44.1167),30,2014,136400.0,4400.0,31.0,373250696.0,4,9.135950814141282e-05
07560,K,44.1167,3.5833,POINT (3.5833 44.1167),30,2015,125580.0,2990.0,42.0,408852959.0,4,7.678799751575235e-05
07560,K,44.1167,3.5833,POINT (3.5833 44.1167),30,2016,123840.0,2580.0,48.0,275520198.0,4,0.00011236925722592578
07560,K,44.1167,3.5833,POINT (3.5833 44.1167),30,2017,107310.0,2190.0,49.0,364705798.0,4,7.355929120710058e-05
07560,K,44.1167,3.5833,POINT (3.5833 44.1167),30,2018,78255.0,2115.0,37.0,339560022.0,4,5.761499803413253e-05
07560,K,44.1167,3.5833,POINT (3.5833 44.1167),30,2019,90200.0,2200.0,41.0,394072791.0,4,5.722293067424693e-05
07560,K,44.1167,3.5833,POINT (3.5833 44.1167),30,2020,66980.0,1970.0,34.0,289488478.0,4,5.784340750169684e-05
07560,K,44.1167,3.5833,POINT (3.5833 44.1167),30,2021,95940.0,2340.0,41.0,352477484.0,4,6.80468996992727e-05
07560,K,44.1167,3.5833,POINT (3.5833 44.1167),30,2022,89880.0,2140.0,42.0,335353388.0,4,6.700394510402263e-05
07560,K,44.1167,3.5833,POINT (3.5833 44.1167),30,2023,74520.0,2070.0,36.0,349936476.0,4,5.323823401593608e-05
07560,K,44.1167,3.5833,POINT (3.5833 44.1167),30,2024,82320.0,1680.0,49.0,254503233.0,4,8.086341284316809e-05
07558,N,44.1167,3.0167,POINT (3.0167 44.1167),12,2011,450576.0,10479.0,42.99799599198397,339151320.0,3,0.0004428465736179355
07558,N,44.1167,3.0167,POINT (3.0167 44.1167),12,2012,571810.0,10688.0,53.5001871257485,352413954.0,3,0.0005408506989292862
07558,N,44.1167,3.0167,POINT (3.0167 44.1167),12,2013,542925.0,12065.0,45.0,366896248.0,3,0.0004932593369011503
07558,N,44.1167,3.0167,POINT (3.0167 44.1167),12,2014,598000.0,13000.0,46.0,373250696.0,3,0.0005340467826839185
07558,N,44.1167,3.0167,POINT (3.0167 44.1167),12,2015,684040.0,13960.0,49.0,408852959.0,3,0.0005576903097167834
07558,N,44.1167,3.0167,POINT (3.0167 44.1167),12,2016,753375.0,15375.0,49.0,275520198.0,3,0.0009114576783223711
07558,N,44.1167,3.0167,POINT (3.0167 44.1167),12,2017,743070.0,15810.0,47.0,364705798.0,3,0.000679150157080859
07558,N,44.1167,3.0167,POINT (3.0167 44.1167),12,2018,645600.0,16140.0,40.0,339560022.0,3,0.0006337612971411575
07558,N,44.1167,3.0167,POINT (3.0167 44.1167),12,2019,816000.0,16000.0,51.0,394072791.0,3,0.0006902278112370362
07558,N,44.1167,3.0167,POINT (3.0167 44.1167),12,2020,634500.0,14100.0,45.0,289488478.0,3,0.0007305990257753885
07558,N,44.1167,3.0167,POINT (3.0167 44.1167),12,2021,757920.0,15790.0,48.0,352477484.0,3,0.0007167550027110384
07558,N,44.1167,3.0167,POINT (3.0167 44.1167),12,2022,599040.0,16640.0,36.0,335353388.0,3,0.0005954315869324094
07558,N,44.1167,3.0167,POINT (3.0167 44.1167),12,2023,765164.0,16634.0,46.0,349936476.0,3,0.0007288599050379265
07558,N,44.1167,3.0167,POINT (3.0167 44.1167),12,2024,649030.0,15830.0,41.0,254503233.0,3,0.0008500612380563879
07147,J,48.7667,2.2,POINT (2.2 48.7667),91,2011,2304264.0,34392.0,67.0,339151320.0,2,0.0033971030984045704
07147,J,48.7667,2.2,POINT (2.2 48.7667),91,2012,2757250.0,33625.0,82.0,352413954.0,2,0.003911947822588206
07147,J,48.7667,2.2,POINT (2.2 48.7667),91,2013,2853540.0,34380.0,83.0,366896248.0,2,0.0038887560387371417
07147,J,48.7667,2.2,POINT (2.2 48.7667),91,2014,2917200.0,34320.0,85.0,373250696.0,2,0.0039078292837262385
07147,J,48.7667,2.2,POINT (2.2 48.7667),91,2015,2858520.0,34440.0,83.0,408852959.0,2,0.0034957800073057562
07147,J,48.7667,2.2,POINT (2.2 48.7667),91,2016,1505925.0,33465.0,45.0,275520198.0,2,0.002732875867053493
07147,J,48.7667,2.2,POINT (2.2 48.7667),91,2017,2428500.0,32380.0,75.0,364705798.0,2,0.0033293959313473813
07147,J,48.7667,2.2,POINT (2.2 48.7667),91,2018,2332500.0,31100.0,75.0,339560022.0,2,0.003434591602188081
07147,J,48.7667,2.2,POINT (2.2 48.7667),91,2019,2645670.0,30410.0,87.0,394072791.0,2,0.003356829068668179
07147,J,48.7667,2.2,POINT (2.2 48.7667),91,2020,1904040.0,26445.0,72.0,289488478.0,2,0.0032886282955966214
07147,J,48.7667,2.2,POINT (2.2 48.7667),91,2021,2419875.0,29875.0,81.0,352477484.0,2,0.0034326660706645307
07147,J,48.7667,2.2,POINT (2.2 48.7667),91,2022,2296140.0,27335.0,84.0,335353388.0,2,0.003423463251249455
07147,J,48.7667,2.2,POINT (2.2 48.7667),91,2023,2193457.0,27765.0,79.00079236448767,349936476.0,2,0.003134078826352472
07147,J,48.7667,2.2,POINT (2.2 48.7667),91,2024,1562709.0,24395.0,64.05857757737242,254503233.0,2,0.0030701162055572
07179,M,48.7833,5.4833,POINT (5.4833 48.7833),55,2011,5273000.0,78700.0,67.0012706480305,339151320.0,1,0.01554763224863757
07179,M,48.7833,5.4833,POINT (5.4833 48.7833),55,2012,2132000.0,35800.0,59.55307262569833,352413954.0,1,0.006049703695898489
07179,M,48.7833,5.4833,POINT (5.4833 48.7833),55,2013,6100000.0,82300.0,74.1190765492102,366896248.0,1,0.01662595361291348
07179,M,48.7833,5.4833,POINT (5.4833 48.7833),55,2014,5205000.0,69400.0,75.0,373250696.0,1,0.013945051022758174
07179,M,48.7833,5.4833,POINT (5.4833 48.7833),55,2015,6520640.0,79520.0,82.0,408852959.0,1,0.015948618828511403
07179,M,48.7833,5.4833,POINT (5.4833 48.7833),55,2016,4072680.0,83800.0,48.6,275520198.0,1,0.014781783802289514
07179,M,48.7833,5.4833,POINT (5.4833 48.7833),55,2017,5301000.0,85500.0,62.0,364705798.0,1,0.014535003361805616
07179,M,48.7833,5.4833,POINT (5.4833 48.7833),55,2018,5390000.0,77000.0,70.0,339560022.0,1,0.01587348230293141
07179,M,48.7833,5.4833,POINT (5.4833 48.7833),55,2019,6183100.0,84700.0,73.0,394072791.0,1,0.015690248454631316
07179,M,48.7833,5.4833,POINT (5.4833 48.7833),55,2020,5502500.0,77500.0,71.0,289488478.0,1,0.01900766496136679
07179,M,48.7833,5.4833,POINT (5.4833 48.7833),55,2021,6486000.0,94000.0,69.0,352477484.0,1,0.01840117537833991
07179,M,48.7833,5.4833,POINT (5.4833 48.7833),55,2022,4901715.0,75411.0,65.0,335353388.0,1,0.0146165662116406
07179,M,48.7833,5.4833,POINT (5.4833 48.7833),55,2023,5200000.0,80000.0,65.0,349936476.0,1,0.014859839875623598
07179,M,48.7833,5.4833,POINT (5.4833 48.7833),55,2024,4317500.0,78500.0,55.0,254503233.0,1,0.016964421037433345
LFBU0,T,45.7333,0.2167,POINT (0.2167 45.7333),16,2011,2647680.0,63040.0,42.0,339151320.0,2,0.003903390380435494
LFBU0,T,45.7333,0.2167,POINT (0.2167 45.7333),16,2012,4387680.0,66480.0,66.0,352413954.0,2,0.006225179153944625
LFBU0,T,45.7333,0.2167,POINT (0.2167 45.7333),16,2013,4164480.0,65070.0,64.0,366896248.0,2,0.005675282893598846
LFBU0,T,45.7333,0.2167,POINT (0.2167 45.7333),16,2014,3751500.0,61500.0,61.0,373250696.0,2,0.005025442738893111
