NOM;ANNREF;FRANCE;FRDOM;REGION;DEP;N306;N306_MOD;N306_LIB;N027;N027_MOD;N027_LIB;VALEUR;QUALITE
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;72;Cultures développées;6.15;Maïs doux;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;72;Cultures développées;6.15;Maïs doux;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;72;Cultures développées;6.16;Légumes secs;Groupe d'indicateurs;020.01;Production (volume);251;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;72;Cultures développées;6.16;Légumes secs;Groupe d'indicateurs;050.08;Superficie développée;13;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;72;Cultures développées;6.16;Légumes secs;Groupe d'indicateurs;070.01;Rendement;19.3;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;72;Cultures développées;6.16.1;Haricots secs (y compris semences);Groupe d'indicateurs;020.01;Production (volume);171;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;72;Cultures développées;6.16.1;Haricots secs (y compris semences);Groupe d'indicateurs;050.08;Superficie développée;9;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;72;Cultures développées;6.16.1;Haricots secs (y compris semences);Groupe d'indicateurs;070.01;Rendement;19;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;72;Cultures développées;6.16.2;Lentilles (y compris semences);Groupe d'indicateurs;020.01;Production (volume);80;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;72;Cultures développées;6.16.2;Lentilles (y compris semences);Groupe d'indicateurs;050.08;Superficie développée;4;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;72;Cultures développées;6.16.2;Lentilles (y compris semences);Groupe d'indicateurs;070.01;Rendement;20;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;72;Cultures développées;6.17;Champignons et truffes;Groupe d'indicateurs;020.01;Production (volume);73933;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;72;Cultures développées;6.17.1;Champignons cultivés;Groupe d'indicateurs;020.01;Production (volume);73933;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1;Céréales, oléagineux, protéagineux;Groupe d'indicateurs;020.01;Production (volume);13022750;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1;Céréales, oléagineux, protéagineux;Groupe d'indicateurs;050.08;Superficie développée;183970;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1;Céréales, oléagineux, protéagineux;Groupe d'indicateurs;070.01;Rendement;70.8;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11;Céréales;Groupe d'indicateurs;020.01;Production (volume);12210600;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11;Céréales;Groupe d'indicateurs;050.08;Superficie développée;156400;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11;Céréales;Groupe d'indicateurs;070.01;Rendement;78.1;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.1;Blé;Groupe d'indicateurs;020.01;Production (volume);6660000;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.1;Blé;Groupe d'indicateurs;050.08;Superficie développée;92000;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.1;Blé;Groupe d'indicateurs;070.01;Rendement;72.4;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.1.11;Blé tendre et épeautre;Groupe d'indicateurs;020.01;Production (volume);5694000;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.1.11;Blé tendre et épeautre;Groupe d'indicateurs;050.08;Superficie développée;78000;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.1.11;Blé tendre et épeautre;Groupe d'indicateurs;070.01;Rendement;73;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.1.11.1;Blé tendre d'hiver et épeautre;Groupe d'indicateurs;020.01;Production (volume);5694000;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.1.11.1;Blé tendre d'hiver et épeautre;Groupe d'indicateurs;050.08;Superficie développée;78000;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.1.11.1;Blé tendre d'hiver et épeautre;Groupe d'indicateurs;070.01;Rendement;73;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.1.11.2;Blé tendre de printemps;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.1.11.2;Blé tendre de printemps;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.1.12;Blé dur;Groupe d'indicateurs;020.01;Production (volume);966000;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.1.12;Blé dur;Groupe d'indicateurs;050.08;Superficie développée;14000;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.1.12;Blé dur;Groupe d'indicateurs;070.01;Rendement;69;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.1.12.1;Blé dur d'hiver;Groupe d'indicateurs;020.01;Production (volume);966000;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.1.12.1;Blé dur d'hiver;Groupe d'indicateurs;050.08;Superficie développée;14000;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.1.12.1;Blé dur d'hiver;Groupe d'indicateurs;070.01;Rendement;69;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.1.12.2;Blé dur de printemps;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.1.12.2;Blé dur de printemps;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.2;Orge et escourgeon;Groupe d'indicateurs;020.01;Production (volume);325100;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.2;Orge et escourgeon;Groupe d'indicateurs;050.08;Superficie développée;5300;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.2;Orge et escourgeon;Groupe d'indicateurs;070.01;Rendement;61.3;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.2.11;Orge d'hiver et escourgeon;Groupe d'indicateurs;020.01;Production (volume);283500;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.2.11;Orge d'hiver et escourgeon;Groupe d'indicateurs;050.08;Superficie développée;4500;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.2.11;Orge d'hiver et escourgeon;Groupe d'indicateurs;070.01;Rendement;63;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.2.12;Orge de printemps;Groupe d'indicateurs;020.01;Production (volume);41600;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.2.12;Orge de printemps;Groupe d'indicateurs;050.08;Superficie développée;800;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.2.12;Orge de printemps;Groupe d'indicateurs;070.01;Rendement;52;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.3;Avoine;Groupe d'indicateurs;020.01;Production (volume);46000;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.3;Avoine;Groupe d'indicateurs;050.08;Superficie développée;1000;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.3;Avoine;Groupe d'indicateurs;070.01;Rendement;46;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.3.11;Avoine d'hiver;Groupe d'indicateurs;020.01;Production (volume);46000;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.3.11;Avoine d'hiver;Groupe d'indicateurs;050.08;Superficie développée;1000;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.3.11;Avoine d'hiver;Groupe d'indicateurs;070.01;Rendement;46;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.3.12;Avoine de printemps;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.3.12;Avoine de printemps;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.4;Triticale;Groupe d'indicateurs;020.01;Production (volume);445500;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.4;Triticale;Groupe d'indicateurs;050.08;Superficie développée;8100;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.4;Triticale;Groupe d'indicateurs;070.01;Rendement;55;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.5;Seigle et méteil;Groupe d'indicateurs;020.01;Production (volume);11000;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.5;Seigle et méteil;Groupe d'indicateurs;050.08;Superficie développée;200;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.5;Seigle et méteil;Groupe d'indicateurs;070.01;Rendement;55;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.6;Maïs grain et maïs semence;Groupe d'indicateurs;020.01;Production (volume);4658000;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.6;Maïs grain et maïs semence;Groupe d'indicateurs;050.08;Superficie développée;48300;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.6;Maïs grain et maïs semence;Groupe d'indicateurs;070.01;Rendement;96.4;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.6.11;Maïs grain (yc maïs grain humide);Groupe d'indicateurs;020.01;Production (volume);4606000;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.6.11;Maïs grain (yc maïs grain humide);Groupe d'indicateurs;050.08;Superficie développée;47000;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.6.11;Maïs grain (yc maïs grain humide);Groupe d'indicateurs;070.01;Rendement;98;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.6.11.1;Maïs grain;Groupe d'indicateurs;020.01;Production (volume);4606000;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.6.11.1;Maïs grain;Groupe d'indicateurs;050.08;Superficie développée;47000;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.6.11.1;Maïs grain;Groupe d'indicateurs;070.01;Rendement;98;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.6.11.1.11;Maïs grain irrigué;Groupe d'indicateurs;020.01;Production (volume);2889000;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.6.11.1.11;Maïs grain irrigué;Groupe d'indicateurs;050.08;Superficie développée;27000;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.6.11.1.11;Maïs grain irrigué;Groupe d'indicateurs;070.01;Rendement;107;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.6.11.1.12;Maïs grain non irrigué;Groupe d'indicateurs;020.01;Production (volume);1717000;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.6.11.1.12;Maïs grain non irrigué;Groupe d'indicateurs;050.08;Superficie développée;20000;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.6.11.1.12;Maïs grain non irrigué;Groupe d'indicateurs;070.01;Rendement;85.9;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.6.12;Maïs semence;Groupe d'indicateurs;020.01;Production (volume);52000;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.6.12;Maïs semence;Groupe d'indicateurs;050.08;Superficie développée;1300;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.6.12;Maïs semence;Groupe d'indicateurs;070.01;Rendement;40;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.7;Sorgho grain;Groupe d'indicateurs;020.01;Production (volume);36000;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.7;Sorgho grain;Groupe d'indicateurs;050.08;Superficie développée;900;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.7;Sorgho grain;Groupe d'indicateurs;070.01;Rendement;40;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.8;Riz;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.8;Riz;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.8.11;Riz indica;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.8.11;Riz indica;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.8.19;Autres riz (Japonica);Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.8.19;Autres riz (Japonica);Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.9;Autres céréales, n.c.a. niv. 1;Groupe d'indicateurs;020.01;Production (volume);29000;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.9;Autres céréales, n.c.a. niv. 1;Groupe d'indicateurs;050.08;Superficie développée;600;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.9;Autres céréales, n.c.a. niv. 1;Groupe d'indicateurs;070.01;Rendement;48.3;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.9.11;Autres céréales non mélangées;Groupe d'indicateurs;020.01;Production (volume);9000;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.9.11;Autres céréales non mélangées;Groupe d'indicateurs;050.08;Superficie développée;200;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.9.11;Autres céréales non mélangées;Groupe d'indicateurs;070.01;Rendement;45;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.9.12;Mélanges de céréales, hors méteil;Groupe d'indicateurs;020.01;Production (volume);20000;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.9.12;Mélanges de céréales, hors méteil;Groupe d'indicateurs;050.08;Superficie développée;400;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.11.9.12;Mélanges de céréales, hors méteil;Groupe d'indicateurs;070.01;Rendement;50;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.12;Oléagineux (y c. semences);Groupe d'indicateurs;020.01;Production (volume);558750;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.12;Oléagineux (y c. semences);Groupe d'indicateurs;050.08;Superficie développée;21370;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.12;Oléagineux (y c. semences);Groupe d'indicateurs;070.01;Rendement;26.1;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.12.1;Colza grain et navette;Groupe d'indicateurs;020.01;Production (volume);131200;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.12.1;Colza grain et navette;Groupe d'indicateurs;050.08;Superficie développée;4100;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.12.1;Colza grain et navette;Groupe d'indicateurs;070.01;Rendement;32;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.12.1.11;Colza grain d'hiver;Groupe d'indicateurs;020.01;Production (volume);131200;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.12.1.11;Colza grain d'hiver;Groupe d'indicateurs;050.08;Superficie développée;4100;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.12.1.11;Colza grain d'hiver;Groupe d'indicateurs;070.01;Rendement;32;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.12.1.12;Colza grain de printemps et navette;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.12.1.12;Colza grain de printemps et navette;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.12.2;Tournesol;Groupe d'indicateurs;020.01;Production (volume);412500;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.12.2;Tournesol;Groupe d'indicateurs;050.08;Superficie développée;16500;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.12.2;Tournesol;Groupe d'indicateurs;070.01;Rendement;25;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.12.3;Soja;Groupe d'indicateurs;020.01;Production (volume);8750;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.12.3;Soja;Groupe d'indicateurs;050.08;Superficie développée;350;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.12.3;Soja;Groupe d'indicateurs;070.01;Rendement;25;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.12.9;Autres oléagineux (lin, oeillette, ricin), n.c.a. niv. 1;Groupe d'indicateurs;020.01;Production (volume);6300;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.12.9;Autres oléagineux (lin, oeillette, ricin), n.c.a. niv. 1;Groupe d'indicateurs;050.08;Superficie développée;420;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.12.9;Autres oléagineux (lin, oeillette, ricin), n.c.a. niv. 1;Groupe d'indicateurs;070.01;Rendement;15;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.12.9.11;Lin oléagineux;Groupe d'indicateurs;020.01;Production (volume);6300;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.12.9.11;Lin oléagineux;Groupe d'indicateurs;050.08;Superficie développée;420;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.12.9.11;Lin oléagineux;Groupe d'indicateurs;070.01;Rendement;15;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.12.9.19;Autres oléagineux (hors chanvre), n.c.a. niv. 2;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.12.9.19;Autres oléagineux (hors chanvre), n.c.a. niv. 2;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.13;Protéagineux (y c. semences);Groupe d'indicateurs;020.01;Production (volume);253400;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.13;Protéagineux (y c. semences);Groupe d'indicateurs;050.08;Superficie développée;6200;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.13;Protéagineux (y c. semences);Groupe d'indicateurs;070.01;Rendement;40.9;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.13.1;Pois protéagineux;Groupe d'indicateurs;020.01;Production (volume);139200;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.13.1;Pois protéagineux;Groupe d'indicateurs;050.08;Superficie développée;2900;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.13.1;Pois protéagineux;Groupe d'indicateurs;070.01;Rendement;48;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.13.2;Féveroles et fèves;Groupe d'indicateurs;020.01;Production (volume);72200;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.13.2;Féveroles et fèves;Groupe d'indicateurs;050.08;Superficie développée;1900;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.13.2;Féveroles et fèves;Groupe d'indicateurs;070.01;Rendement;38;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.13.3;Lupin doux;Groupe d'indicateurs;020.01;Production (volume);42000;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.13.3;Lupin doux;Groupe d'indicateurs;050.08;Superficie développée;1400;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;1.13.3;Lupin doux;Groupe d'indicateurs;070.01;Rendement;30;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;4;Cultures industrielles;Groupe d'indicateurs;020.01;Production (volume);7185;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;4;Cultures industrielles;Groupe d'indicateurs;050.08;Superficie développée;572;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;4.11;Betteraves industrielles et canne à sucre;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;4.11;Betteraves industrielles et canne à sucre;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;4.11.1;Betterave industrielle;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;4.11.1;Betterave industrielle;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;4.12;Plantes à fibres (y compris semences);Groupe d'indicateurs;020.01;Production (volume);1375;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;4.12;Plantes à fibres (y compris semences);Groupe d'indicateurs;050.08;Superficie développée;55;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;4.12;Plantes à fibres (y compris semences);Groupe d'indicateurs;070.01;Rendement;25;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;4.12.1;Lin textile;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;4.12.1;Lin textile;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;4.12.2;Chanvre papier;Groupe d'indicateurs;020.01;Production (volume);1375;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;4.12.2;Chanvre papier;Groupe d'indicateurs;050.08;Superficie développée;55;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;4.12.2;Chanvre papier;Groupe d'indicateurs;070.01;Rendement;25;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;4.12.9;Autres plantes textiles, n.c.a. niv. 1;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;4.12.9;Autres plantes textiles, n.c.a. niv. 1;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;4.13;Cultures industrielles diverses;Groupe d'indicateurs;020.01;Production (volume);5482;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;4.13;Cultures industrielles diverses;Groupe d'indicateurs;050.08;Superficie développée;202;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;4.13.1;Tabac;Groupe d'indicateurs;020.01;Production (volume);5482;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;4.13.1;Tabac;Groupe d'indicateurs;050.08;Superficie développée;197;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;4.13.1;Tabac;Groupe d'indicateurs;070.01;Rendement;27.8;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;4.13.1.11;Tabac Brun;Groupe d'indicateurs;020.01;Production (volume);450;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;4.13.1.11;Tabac Brun;Groupe d'indicateurs;050.08;Superficie développée;15;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;4.13.1.11;Tabac Brun;Groupe d'indicateurs;070.01;Rendement;30;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;4.13.1.12;Tabac Virginie;Groupe d'indicateurs;020.01;Production (volume);4200;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;4.13.1.12;Tabac Virginie;Groupe d'indicateurs;050.08;Superficie développée;150;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;4.13.1.12;Tabac Virginie;Groupe d'indicateurs;070.01;Rendement;28;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;4.13.1.13;Tabac Burley;Groupe d'indicateurs;020.01;Production (volume);832;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR52;85;Cultures développées;4.13.1.13;Tabac Burley;Groupe d'indicateurs;050.08;Superficie développée;32;OUI
