NOM;ANNREF;FRANCE;FRDOM;REGION;DEP;N306;N306_MOD;N306_LIB;N027;N027_MOD;N027_LIB;VALEUR;QUALITE
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.4;Choux;Groupe d'indicateurs;020.01;Production (volume);13388;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.4;Choux;Groupe d'indicateurs;050.08;Superficie développée;66;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.4;Choux;Groupe d'indicateurs;070.01;Rendement;202.8;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.4.11;Choux-fleurs;Groupe d'indicateurs;020.01;Production (volume);1065;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.4.11;Choux-fleurs;Groupe d'indicateurs;050.08;Superficie développée;15;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.4.11;Choux-fleurs;Groupe d'indicateurs;070.01;Rendement;71;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.4.12;Choux brocolis à jets;Groupe d'indicateurs;020.01;Production (volume);190;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.4.12;Choux brocolis à jets;Groupe d'indicateurs;050.08;Superficie développée;2;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.4.12;Choux brocolis à jets;Groupe d'indicateurs;070.01;Rendement;95;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.4.13;Choux de Bruxelles;Groupe d'indicateurs;020.01;Production (volume);336;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.4.13;Choux de Bruxelles;Groupe d'indicateurs;050.08;Superficie développée;2;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.4.13;Choux de Bruxelles;Groupe d'indicateurs;070.01;Rendement;168;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.4.14;Choux à choucroute;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.4.14;Choux à choucroute;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.4.19;Autres choux, n.c.a.;Groupe d'indicateurs;020.01;Production (volume);11797;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.4.19;Autres choux, n.c.a.;Groupe d'indicateurs;050.08;Superficie développée;47;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.4.19;Autres choux, n.c.a.;Groupe d'indicateurs;070.01;Rendement;251;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.5;Endives;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.5;Endives;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.5.11;Endives racines;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.5.11;Endives racines;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.5.12;Endives chicons;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.6;Epinards;Groupe d'indicateurs;020.01;Production (volume);20904;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.6;Epinards;Groupe d'indicateurs;050.08;Superficie développée;67;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.6;Epinards;Groupe d'indicateurs;070.01;Rendement;312;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.7;Poireaux;Groupe d'indicateurs;020.01;Production (volume);6744;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.7;Poireaux;Groupe d'indicateurs;050.08;Superficie développée;24;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.7;Poireaux;Groupe d'indicateurs;070.01;Rendement;281;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.8;Salades;Groupe d'indicateurs;020.01;Production (volume);146855;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.8;Salades;Groupe d'indicateurs;050.08;Superficie développée;494;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.8;Salades;Groupe d'indicateurs;070.01;Rendement;297.3;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.8.11;Laitues;Groupe d'indicateurs;020.01;Production (volume);138624;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.8.11;Laitues;Groupe d'indicateurs;050.08;Superficie développée;456;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.8.11;Laitues;Groupe d'indicateurs;070.01;Rendement;304;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.8.12;Chicorées;Groupe d'indicateurs;020.01;Production (volume);3001;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.8.12;Chicorées;Groupe d'indicateurs;050.08;Superficie développée;10;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.8.12;Chicorées;Groupe d'indicateurs;070.01;Rendement;300.1;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.8.12.1;Chicorées frisées;Groupe d'indicateurs;020.01;Production (volume);2065;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.8.12.1;Chicorées frisées;Groupe d'indicateurs;050.08;Superficie développée;7;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.8.12.1;Chicorées frisées;Groupe d'indicateurs;070.01;Rendement;295;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.8.12.2;Chicorées scaroles;Groupe d'indicateurs;020.01;Production (volume);936;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.8.12.2;Chicorées scaroles;Groupe d'indicateurs;050.08;Superficie développée;3;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.8.12.2;Chicorées scaroles;Groupe d'indicateurs;070.01;Rendement;312;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.8.13;Cresson;Groupe d'indicateurs;020.01;Production (volume);1895;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.8.13;Cresson;Groupe d'indicateurs;050.08;Superficie développée;5;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.8.13;Cresson;Groupe d'indicateurs;070.01;Rendement;379;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.8.14;Mâche;Groupe d'indicateurs;020.01;Production (volume);3335;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.8.14;Mâche;Groupe d'indicateurs;050.08;Superficie développée;23;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.8.14;Mâche;Groupe d'indicateurs;070.01;Rendement;145;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.8.19;Autres salades, n.c.a.;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.8.19;Autres salades, n.c.a.;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.9;Autres légumes feuillus et à tige, n.c.a. niv. 1;Groupe d'indicateurs;020.01;Production (volume);8672;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.9;Autres légumes feuillus et à tige, n.c.a. niv. 1;Groupe d'indicateurs;050.08;Superficie développée;37;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.9;Autres légumes feuillus et à tige, n.c.a. niv. 1;Groupe d'indicateurs;070.01;Rendement;234.4;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.9.11;Bettes et cardes;Groupe d'indicateurs;020.01;Production (volume);4202;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.9.11;Bettes et cardes;Groupe d'indicateurs;050.08;Superficie développée;22;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.9.11;Bettes et cardes;Groupe d'indicateurs;070.01;Rendement;191;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.9.13;Persil;Groupe d'indicateurs;020.01;Production (volume);4470;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.9.13;Persil;Groupe d'indicateurs;050.08;Superficie développée;15;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.11.9.13;Persil;Groupe d'indicateurs;070.01;Rendement;298;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12;Légumes cultivés pour le fruit;Groupe d'indicateurs;020.01;Production (volume);872818;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12;Légumes cultivés pour le fruit;Groupe d'indicateurs;050.08;Superficie développée;2494;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12;Légumes cultivés pour le fruit;Groupe d'indicateurs;070.01;Rendement;350;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.1;Fraises;Groupe d'indicateurs;020.01;Production (volume);23735;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.1;Fraises;Groupe d'indicateurs;050.08;Superficie développée;101;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.1;Fraises;Groupe d'indicateurs;070.01;Rendement;235;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.1.12;Fraises en plein air;Groupe d'indicateurs;020.01;Production (volume);23735;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.1.12;Fraises en plein air;Groupe d'indicateurs;050.08;Superficie développée;101;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.1.12;Fraises en plein air;Groupe d'indicateurs;070.01;Rendement;235;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.2;Aubergines;Groupe d'indicateurs;020.01;Production (volume);13992;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.2;Aubergines;Groupe d'indicateurs;050.08;Superficie développée;24;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.2;Aubergines;Groupe d'indicateurs;070.01;Rendement;583;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.3;Cucurbitacées;Groupe d'indicateurs;020.01;Production (volume);501340;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.3;Cucurbitacées;Groupe d'indicateurs;050.08;Superficie développée;2068;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.3;Cucurbitacées;Groupe d'indicateurs;070.01;Rendement;242.4;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.3.11;Pastèque;Groupe d'indicateurs;020.01;Production (volume);8829;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.3.11;Pastèque;Groupe d'indicateurs;050.08;Superficie développée;27;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.3.11;Pastèque;Groupe d'indicateurs;070.01;Rendement;327;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.3.12;Cantaloups et autres melons;Groupe d'indicateurs;020.01;Production (volume);276982;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.3.12;Cantaloups et autres melons;Groupe d'indicateurs;050.08;Superficie développée;1406;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.3.12;Cantaloups et autres melons;Groupe d'indicateurs;070.01;Rendement;197;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.3.12.1;Cantaloups et autres melons sous serres;Groupe d'indicateurs;020.01;Production (volume);64496;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.3.12.1;Cantaloups et autres melons sous serres;Groupe d'indicateurs;050.08;Superficie développée;278;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.3.12.1;Cantaloups et autres melons sous serres;Groupe d'indicateurs;070.01;Rendement;232;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.3.12.2;Cantaloups et autres melons en plein air;Groupe d'indicateurs;020.01;Production (volume);212486;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.3.12.2;Cantaloups et autres melons en plein air;Groupe d'indicateurs;050.08;Superficie développée;1128;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.3.12.2;Cantaloups et autres melons en plein air;Groupe d'indicateurs;070.01;Rendement;188.4;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.3.14;Citrouilles, potirons, courgettes;Groupe d'indicateurs;020.01;Production (volume);191505;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.3.14;Citrouilles, potirons, courgettes;Groupe d'indicateurs;050.08;Superficie développée;623;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.3.14;Citrouilles, potirons, courgettes;Groupe d'indicateurs;070.01;Rendement;307.4;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.3.14.1;Courgette;Groupe d'indicateurs;020.01;Production (volume);100980;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.3.14.1;Courgette;Groupe d'indicateurs;050.08;Superficie développée;198;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.3.14.1;Courgette;Groupe d'indicateurs;070.01;Rendement;510;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.3.14.2;Autres citrouilles [Courge], potirons, n.c.a. niv. 1;Groupe d'indicateurs;020.01;Production (volume);90525;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.3.14.2;Autres citrouilles [Courge], potirons, n.c.a. niv. 1;Groupe d'indicateurs;050.08;Superficie développée;425;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.3.14.2;Autres citrouilles [Courge], potirons, n.c.a. niv. 1;Groupe d'indicateurs;070.01;Rendement;213;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.3.15;Concombres et cornichons;Groupe d'indicateurs;020.01;Production (volume);24024;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.3.15;Concombres et cornichons;Groupe d'indicateurs;050.08;Superficie développée;12;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.3.15;Concombres et cornichons;Groupe d'indicateurs;070.01;Rendement;2002;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.3.15.1;Concombre;Groupe d'indicateurs;020.01;Production (volume);24024;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.3.15.1;Concombre;Groupe d'indicateurs;050.08;Superficie développée;12;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.3.15.1;Concombre;Groupe d'indicateurs;070.01;Rendement;2002;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.3.15.1.11;Concombre sous serres;Groupe d'indicateurs;020.01;Production (volume);24024;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.3.15.1.11;Concombre sous serres;Groupe d'indicateurs;050.08;Superficie développée;12;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.3.15.1.11;Concombre sous serres;Groupe d'indicateurs;070.01;Rendement;2002;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.3.15.1.12;Concombre en plein air;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.3.15.1.12;Concombre en plein air;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.3.15.2;Cornichon;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.3.15.2;Cornichon;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.4;Tomate;Groupe d'indicateurs;020.01;Production (volume);310750;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.4;Tomate;Groupe d'indicateurs;050.08;Superficie développée;250;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.4;Tomate;Groupe d'indicateurs;070.01;Rendement;1243;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.4.11;Tomate sous serres;Groupe d'indicateurs;020.01;Production (volume);182365;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.4.11;Tomate sous serres;Groupe d'indicateurs;050.08;Superficie développée;81;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.4.11;Tomate sous serres;Groupe d'indicateurs;070.01;Rendement;2251.4;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.4.12;Tomate en plein air;Groupe d'indicateurs;020.01;Production (volume);128385;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.4.12;Tomate en plein air;Groupe d'indicateurs;050.08;Superficie développée;169;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.4.12;Tomate en plein air;Groupe d'indicateurs;070.01;Rendement;759.7;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.5;Poivron, piment, gombo;Groupe d'indicateurs;020.01;Production (volume);23001;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.5;Poivron, piment, gombo;Groupe d'indicateurs;050.08;Superficie développée;51;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.5;Poivron, piment, gombo;Groupe d'indicateurs;070.01;Rendement;451;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.5.11;Poivron, piment;Groupe d'indicateurs;020.01;Production (volume);23001;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.5.11;Poivron, piment;Groupe d'indicateurs;050.08;Superficie développée;51;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.12.5.11;Poivron, piment;Groupe d'indicateurs;070.01;Rendement;451;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.13;Racines, bulbes et tubercules;Groupe d'indicateurs;020.01;Production (volume);185003;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.13;Racines, bulbes et tubercules;Groupe d'indicateurs;050.08;Superficie développée;783;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.13;Racines, bulbes et tubercules;Groupe d'indicateurs;070.01;Rendement;236.3;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.13.1;Carottes;Groupe d'indicateurs;020.01;Production (volume);102026;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.13.1;Carottes;Groupe d'indicateurs;050.08;Superficie développée;278;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.13.1;Carottes;Groupe d'indicateurs;070.01;Rendement;367;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.13.2;Navet potager;Groupe d'indicateurs;020.01;Production (volume);38232;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.13.2;Navet potager;Groupe d'indicateurs;050.08;Superficie développée;177;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.13.2;Navet potager;Groupe d'indicateurs;070.01;Rendement;216;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.13.3;Ail;Groupe d'indicateurs;020.01;Production (volume);10634;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.13.3;Ail;Groupe d'indicateurs;050.08;Superficie développée;118;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.13.3;Ail;Groupe d'indicateurs;070.01;Rendement;90.1;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.13.3.11;Ail (en vert);Groupe d'indicateurs;020.01;Production (volume);8170;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.13.3.11;Ail (en vert);Groupe d'indicateurs;050.08;Superficie développée;86;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.13.3.11;Ail (en vert);Groupe d'indicateurs;070.01;Rendement;95;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.13.3.12;Ail (en sec);Groupe d'indicateurs;020.01;Production (volume);2464;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.13.3.12;Ail (en sec);Groupe d'indicateurs;050.08;Superficie développée;32;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.13.3.12;Ail (en sec);Groupe d'indicateurs;070.01;Rendement;77;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.13.4;Oignon et échalote;Groupe d'indicateurs;020.01;Production (volume);13469;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.13.4;Oignon et échalote;Groupe d'indicateurs;050.08;Superficie développée;97;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.13.4;Oignon et échalote;Groupe d'indicateurs;070.01;Rendement;138.9;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.13.4.11;Oignon;Groupe d'indicateurs;020.01;Production (volume);12645;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.13.4.11;Oignon;Groupe d'indicateurs;050.08;Superficie développée;93;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.13.4.11;Oignon;Groupe d'indicateurs;070.01;Rendement;136;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.13.4.11.1;Oignon blanc;Groupe d'indicateurs;020.01;Production (volume);11310;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.13.4.11.1;Oignon blanc;Groupe d'indicateurs;050.08;Superficie développée;78;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.13.4.11.1;Oignon blanc;Groupe d'indicateurs;070.01;Rendement;145;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.13.4.11.2;Oignon de couleur;Groupe d'indicateurs;020.01;Production (volume);1335;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.13.4.11.2;Oignon de couleur;Groupe d'indicateurs;050.08;Superficie développée;15;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.13.4.11.2;Oignon de couleur;Groupe d'indicateurs;070.01;Rendement;89;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.13.4.12;Echalote;Groupe d'indicateurs;020.01;Production (volume);824;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.13.4.12;Echalote;Groupe d'indicateurs;050.08;Superficie développée;4;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.13.4.12;Echalote;Groupe d'indicateurs;070.01;Rendement;206;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.13.5;Betterave potagère;Groupe d'indicateurs;020.01;Production (volume);6446;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.13.5;Betterave potagère;Groupe d'indicateurs;050.08;Superficie développée;22;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.13.5;Betterave potagère;Groupe d'indicateurs;070.01;Rendement;293;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.13.6;Radis;Groupe d'indicateurs;020.01;Production (volume);14196;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.13.6;Radis;Groupe d'indicateurs;050.08;Superficie développée;91;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.13.6;Radis;Groupe d'indicateurs;070.01;Rendement;156;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.13.7;Céleri rave;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR93;84;Cultures développées;6.13.7;Céleri rave;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
