NOM;ANNREF;FRANCE;FRDOM;REGION;DEP;N306;N306_MOD;N306_LIB;N027;N027_MOD;N027_LIB;VALEUR;QUALITE
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;4.13.2;Houblon;Groupe d'indicateurs;020.01;Production (volume);75;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;4.13.2;Houblon;Groupe d'indicateurs;050.08;Superficie développée;3;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;4.13.2.11;Houblon en production;Groupe d'indicateurs;020.01;Production (volume);75;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;4.13.2.11;Houblon en production;Groupe d'indicateurs;050.08;Superficie développée;3;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;4.13.2.11;Houblon en production;Groupe d'indicateurs;070.01;Rendement;25;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;4.13.3;Chicorée à café;Groupe d'indicateurs;020.01;Production (volume);900000;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;4.13.3;Chicorée à café;Groupe d'indicateurs;050.08;Superficie développée;2000;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;4.13.3;Chicorée à café;Groupe d'indicateurs;070.01;Rendement;450;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;4.13.9;Autres cultures industrielles;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;4.14;Plantes à parfum, aromatiques, médicinales et condimentaires;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;4.14;Plantes à parfum, aromatiques, médicinales et condimentaires;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;4.14.1;Lavande et lavandin;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;4.14.1;Lavande et lavandin;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;4.14.1.11;Lavande;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;4.14.1.11;Lavande;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;4.14.1.12;Lavandin;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;4.14.1.12;Lavandin;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;4.14.9;Autres plantes médicinales et à parfum, n.c.a. niv. 1;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;4.14.9.19;Autres plantes médicinales et à parfum, n.c.a. niv. 2;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;5;Pommes de terre et autres tubercules;Groupe d'indicateurs;020.01;Production (volume);7845093;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;5;Pommes de terre et autres tubercules;Groupe d'indicateurs;050.08;Superficie développée;18349;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;5.11;Pommes de terre;Groupe d'indicateurs;020.01;Production (volume);7845093;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;5.11;Pommes de terre;Groupe d'indicateurs;050.08;Superficie développée;18349;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;5.11.1;Plants de pommes de terre;Groupe d'indicateurs;020.01;Production (volume);759340;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;5.11.1;Plants de pommes de terre;Groupe d'indicateurs;050.08;Superficie développée;2759;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;5.11.1.11;Plants certifiés de pommes de terre;Groupe d'indicateurs;020.01;Production (volume);717340;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;5.11.1.11;Plants certifiés de pommes de terre;Groupe d'indicateurs;050.08;Superficie développée;2759;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;5.11.1.11;Plants certifiés de pommes de terre;Groupe d'indicateurs;070.01;Rendement;260;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;5.11.1.12;Dessus de plants de pommes de terre;Groupe d'indicateurs;020.01;Production (volume);42000;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;5.11.2;Pommes de terre de féculerie;Groupe d'indicateurs;020.01;Production (volume);1446660;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;5.11.2;Pommes de terre de féculerie;Groupe d'indicateurs;050.08;Superficie développée;2679;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;5.11.2;Pommes de terre de féculerie;Groupe d'indicateurs;070.01;Rendement;540;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;5.11.3;Pommes de terre de consommation;Groupe d'indicateurs;020.01;Production (volume);5639093;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;5.11.3;Pommes de terre de consommation;Groupe d'indicateurs;050.08;Superficie développée;12911;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;5.11.3;Pommes de terre de consommation;Groupe d'indicateurs;070.01;Rendement;436.8;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;5.11.3.11;Pommes de terre primeurs ou nouvelles;Groupe d'indicateurs;020.01;Production (volume);113400;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;5.11.3.11;Pommes de terre primeurs ou nouvelles;Groupe d'indicateurs;050.08;Superficie développée;324;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;5.11.3.11;Pommes de terre primeurs ou nouvelles;Groupe d'indicateurs;070.01;Rendement;350;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;5.11.3.12;Pommes de terre de conservation ou demi-saison;Groupe d'indicateurs;020.01;Production (volume);5525693;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;5.11.3.12;Pommes de terre de conservation ou demi-saison;Groupe d'indicateurs;050.08;Superficie développée;12587;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;5.11.3.12;Pommes de terre de conservation ou demi-saison;Groupe d'indicateurs;070.01;Rendement;439;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6;Légumes frais, melons ou fraises;Groupe d'indicateurs;020.01;Production (volume);4375375;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6;Légumes frais, melons ou fraises;Groupe d'indicateurs;050.08;Superficie développée;18330;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11;Légumes feuillus et à tige;Groupe d'indicateurs;020.01;Production (volume);2917344;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11;Légumes feuillus et à tige;Groupe d'indicateurs;050.08;Superficie développée;6985;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.1;Artichauts;Groupe d'indicateurs;020.01;Production (volume);360;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.1;Artichauts;Groupe d'indicateurs;050.08;Superficie développée;3;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.1;Artichauts;Groupe d'indicateurs;070.01;Rendement;120;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.2;Asperges en production;Groupe d'indicateurs;020.01;Production (volume);432;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.2;Asperges en production;Groupe d'indicateurs;050.08;Superficie développée;18;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.2;Asperges en production;Groupe d'indicateurs;070.01;Rendement;24;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.3;Céleris branches;Groupe d'indicateurs;020.01;Production (volume);360;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.3;Céleris branches;Groupe d'indicateurs;050.08;Superficie développée;2;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.3;Céleris branches;Groupe d'indicateurs;070.01;Rendement;180;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.4;Choux;Groupe d'indicateurs;020.01;Production (volume);498030;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.4;Choux;Groupe d'indicateurs;050.08;Superficie développée;1317;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.4;Choux;Groupe d'indicateurs;070.01;Rendement;378.2;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.4.11;Choux-fleurs;Groupe d'indicateurs;020.01;Production (volume);373732;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.4.11;Choux-fleurs;Groupe d'indicateurs;050.08;Superficie développée;932;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.4.11;Choux-fleurs;Groupe d'indicateurs;070.01;Rendement;401;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.4.12;Choux brocolis à jets;Groupe d'indicateurs;020.01;Production (volume);6138;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.4.12;Choux brocolis à jets;Groupe d'indicateurs;050.08;Superficie développée;31;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.4.12;Choux brocolis à jets;Groupe d'indicateurs;070.01;Rendement;198;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.4.13;Choux de Bruxelles;Groupe d'indicateurs;020.01;Production (volume);42480;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.4.13;Choux de Bruxelles;Groupe d'indicateurs;050.08;Superficie développée;236;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.4.13;Choux de Bruxelles;Groupe d'indicateurs;070.01;Rendement;180;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.4.14;Choux à choucroute;Groupe d'indicateurs;020.01;Production (volume);45920;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.4.14;Choux à choucroute;Groupe d'indicateurs;050.08;Superficie développée;56;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.4.14;Choux à choucroute;Groupe d'indicateurs;070.01;Rendement;820;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.4.19;Autres choux, n.c.a.;Groupe d'indicateurs;020.01;Production (volume);29760;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.4.19;Autres choux, n.c.a.;Groupe d'indicateurs;050.08;Superficie développée;62;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.4.19;Autres choux, n.c.a.;Groupe d'indicateurs;070.01;Rendement;480;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.5;Endives;Groupe d'indicateurs;020.01;Production (volume);2244850;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.5;Endives;Groupe d'indicateurs;050.08;Superficie développée;4965;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.5.11;Endives racines;Groupe d'indicateurs;020.01;Production (volume);1439850;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.5.11;Endives racines;Groupe d'indicateurs;050.08;Superficie développée;4965;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.5.11;Endives racines;Groupe d'indicateurs;070.01;Rendement;290;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.5.12;Endives chicons;Groupe d'indicateurs;020.01;Production (volume);805000;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.6;Epinards;Groupe d'indicateurs;020.01;Production (volume);108504;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.6;Epinards;Groupe d'indicateurs;050.08;Superficie développée;396;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.6;Epinards;Groupe d'indicateurs;070.01;Rendement;274;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.7;Poireaux;Groupe d'indicateurs;020.01;Production (volume);26640;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.7;Poireaux;Groupe d'indicateurs;050.08;Superficie développée;148;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.7;Poireaux;Groupe d'indicateurs;070.01;Rendement;180;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.8;Salades;Groupe d'indicateurs;020.01;Production (volume);37808;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.8;Salades;Groupe d'indicateurs;050.08;Superficie développée;134;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.8;Salades;Groupe d'indicateurs;070.01;Rendement;282.1;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.8.11;Laitues;Groupe d'indicateurs;020.01;Production (volume);9828;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.8.11;Laitues;Groupe d'indicateurs;050.08;Superficie développée;42;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.8.11;Laitues;Groupe d'indicateurs;070.01;Rendement;234;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.8.12;Chicorées;Groupe d'indicateurs;020.01;Production (volume);16560;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.8.12;Chicorées;Groupe d'indicateurs;050.08;Superficie développée;48;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.8.12;Chicorées;Groupe d'indicateurs;070.01;Rendement;345;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.8.12.1;Chicorées frisées;Groupe d'indicateurs;020.01;Production (volume);8280;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.8.12.1;Chicorées frisées;Groupe d'indicateurs;050.08;Superficie développée;24;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.8.12.1;Chicorées frisées;Groupe d'indicateurs;070.01;Rendement;345;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.8.12.2;Chicorées scaroles;Groupe d'indicateurs;020.01;Production (volume);8280;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.8.12.2;Chicorées scaroles;Groupe d'indicateurs;050.08;Superficie développée;24;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.8.12.2;Chicorées scaroles;Groupe d'indicateurs;070.01;Rendement;345;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.8.13;Cresson;Groupe d'indicateurs;020.01;Production (volume);6000;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.8.13;Cresson;Groupe d'indicateurs;050.08;Superficie développée;15;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.8.13;Cresson;Groupe d'indicateurs;070.01;Rendement;400;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.8.14;Mâche;Groupe d'indicateurs;020.01;Production (volume);800;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.8.14;Mâche;Groupe d'indicateurs;050.08;Superficie développée;8;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.8.14;Mâche;Groupe d'indicateurs;070.01;Rendement;100;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.8.19;Autres salades, n.c.a.;Groupe d'indicateurs;020.01;Production (volume);4620;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.8.19;Autres salades, n.c.a.;Groupe d'indicateurs;050.08;Superficie développée;21;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.8.19;Autres salades, n.c.a.;Groupe d'indicateurs;070.01;Rendement;220;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.9;Autres légumes feuillus et à tige, n.c.a. niv. 1;Groupe d'indicateurs;020.01;Production (volume);360;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.9;Autres légumes feuillus et à tige, n.c.a. niv. 1;Groupe d'indicateurs;050.08;Superficie développée;2;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.9;Autres légumes feuillus et à tige, n.c.a. niv. 1;Groupe d'indicateurs;070.01;Rendement;180;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.9.11;Bettes et cardes;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.9.11;Bettes et cardes;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.9.13;Persil;Groupe d'indicateurs;020.01;Production (volume);360;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.9.13;Persil;Groupe d'indicateurs;050.08;Superficie développée;2;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.11.9.13;Persil;Groupe d'indicateurs;070.01;Rendement;180;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12;Légumes cultivés pour le fruit;Groupe d'indicateurs;020.01;Production (volume);36352;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12;Légumes cultivés pour le fruit;Groupe d'indicateurs;050.08;Superficie développée;101;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12;Légumes cultivés pour le fruit;Groupe d'indicateurs;070.01;Rendement;359.9;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12.1;Fraises;Groupe d'indicateurs;020.01;Production (volume);7350;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12.1;Fraises;Groupe d'indicateurs;050.08;Superficie développée;49;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12.1;Fraises;Groupe d'indicateurs;070.01;Rendement;150;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12.1.12;Fraises en plein air;Groupe d'indicateurs;020.01;Production (volume);7350;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12.1.12;Fraises en plein air;Groupe d'indicateurs;050.08;Superficie développée;49;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12.1.12;Fraises en plein air;Groupe d'indicateurs;070.01;Rendement;150;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12.2;Aubergines;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12.2;Aubergines;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12.3;Cucurbitacées;Groupe d'indicateurs;020.01;Production (volume);24802;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12.3;Cucurbitacées;Groupe d'indicateurs;050.08;Superficie développée;45;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12.3;Cucurbitacées;Groupe d'indicateurs;070.01;Rendement;551.2;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12.3.11;Pastèque;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12.3.11;Pastèque;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12.3.12;Cantaloups et autres melons;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12.3.12;Cantaloups et autres melons;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12.3.12.1;Cantaloups et autres melons sous serres;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12.3.12.1;Cantaloups et autres melons sous serres;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12.3.12.2;Cantaloups et autres melons en plein air;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12.3.12.2;Cantaloups et autres melons en plein air;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12.3.14;Citrouilles, potirons, courgettes;Groupe d'indicateurs;020.01;Production (volume);21902;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12.3.14;Citrouilles, potirons, courgettes;Groupe d'indicateurs;050.08;Superficie développée;39;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12.3.14;Citrouilles, potirons, courgettes;Groupe d'indicateurs;070.01;Rendement;561.6;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12.3.14.1;Courgette;Groupe d'indicateurs;020.01;Production (volume);18802;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12.3.14.1;Courgette;Groupe d'indicateurs;050.08;Superficie développée;34;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12.3.14.1;Courgette;Groupe d'indicateurs;070.01;Rendement;553;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12.3.14.2;Autres citrouilles [Courge], potirons, n.c.a. niv. 1;Groupe d'indicateurs;020.01;Production (volume);3100;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12.3.14.2;Autres citrouilles [Courge], potirons, n.c.a. niv. 1;Groupe d'indicateurs;050.08;Superficie développée;5;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12.3.14.2;Autres citrouilles [Courge], potirons, n.c.a. niv. 1;Groupe d'indicateurs;070.01;Rendement;620;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12.3.15;Concombres et cornichons;Groupe d'indicateurs;020.01;Production (volume);2900;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12.3.15;Concombres et cornichons;Groupe d'indicateurs;050.08;Superficie développée;6;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12.3.15;Concombres et cornichons;Groupe d'indicateurs;070.01;Rendement;483.3;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12.3.15.1;Concombre;Groupe d'indicateurs;020.01;Production (volume);2000;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12.3.15.1;Concombre;Groupe d'indicateurs;050.08;Superficie développée;1;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12.3.15.1;Concombre;Groupe d'indicateurs;070.01;Rendement;2000;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12.3.15.1.11;Concombre sous serres;Groupe d'indicateurs;020.01;Production (volume);2000;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12.3.15.1.11;Concombre sous serres;Groupe d'indicateurs;050.08;Superficie développée;1;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12.3.15.1.11;Concombre sous serres;Groupe d'indicateurs;070.01;Rendement;2000;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12.3.15.1.12;Concombre en plein air;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12.3.15.1.12;Concombre en plein air;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12.3.15.2;Cornichon;Groupe d'indicateurs;020.01;Production (volume);900;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12.3.15.2;Cornichon;Groupe d'indicateurs;050.08;Superficie développée;5;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12.3.15.2;Cornichon;Groupe d'indicateurs;070.01;Rendement;180;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12.4;Tomate;Groupe d'indicateurs;020.01;Production (volume);4200;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR32;62;Cultures développées;6.12.4;Tomate;Groupe d'indicateurs;050.08;Superficie développée;7;OUI
