NOM;ANNREF;FRANCE;FRDOM;REGION;DEP;N306;N306_MOD;N306_LIB;N027;N027_MOD;N027_LIB;VALEUR;QUALITE
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.12.3.12.1;Cantaloups et autres melons sous serres;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.12.3.12.1;Cantaloups et autres melons sous serres;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.12.3.12.2;Cantaloups et autres melons en plein air;Groupe d'indicateurs;020.01;Production (volume);112;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.12.3.12.2;Cantaloups et autres melons en plein air;Groupe d'indicateurs;050.08;Superficie développée;1;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.12.3.12.2;Cantaloups et autres melons en plein air;Groupe d'indicateurs;070.01;Rendement;112;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.12.3.14;Citrouilles, potirons, courgettes;Groupe d'indicateurs;020.01;Production (volume);1200;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.12.3.14;Citrouilles, potirons, courgettes;Groupe d'indicateurs;050.08;Superficie développée;6;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.12.3.14;Citrouilles, potirons, courgettes;Groupe d'indicateurs;070.01;Rendement;200;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.12.3.14.1;Courgette;Groupe d'indicateurs;020.01;Production (volume);849;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.12.3.14.1;Courgette;Groupe d'indicateurs;050.08;Superficie développée;3;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.12.3.14.1;Courgette;Groupe d'indicateurs;070.01;Rendement;283;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.12.3.14.2;Autres citrouilles [Courge], potirons, n.c.a. niv. 1;Groupe d'indicateurs;020.01;Production (volume);351;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.12.3.14.2;Autres citrouilles [Courge], potirons, n.c.a. niv. 1;Groupe d'indicateurs;050.08;Superficie développée;3;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.12.3.14.2;Autres citrouilles [Courge], potirons, n.c.a. niv. 1;Groupe d'indicateurs;070.01;Rendement;117;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.12.3.15;Concombres et cornichons;Groupe d'indicateurs;020.01;Production (volume);1274;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.12.3.15;Concombres et cornichons;Groupe d'indicateurs;050.08;Superficie développée;1;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.12.3.15;Concombres et cornichons;Groupe d'indicateurs;070.01;Rendement;1274;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.12.3.15.1;Concombre;Groupe d'indicateurs;020.01;Production (volume);1274;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.12.3.15.1;Concombre;Groupe d'indicateurs;050.08;Superficie développée;1;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.12.3.15.1;Concombre;Groupe d'indicateurs;070.01;Rendement;1274;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.12.3.15.1.11;Concombre sous serres;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.12.3.15.1.11;Concombre sous serres;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.12.3.15.1.12;Concombre en plein air;Groupe d'indicateurs;020.01;Production (volume);1274;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.12.3.15.1.12;Concombre en plein air;Groupe d'indicateurs;050.08;Superficie développée;1;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.12.3.15.1.12;Concombre en plein air;Groupe d'indicateurs;070.01;Rendement;1274;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.12.3.15.2;Cornichon;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.12.3.15.2;Cornichon;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.12.4;Tomate;Groupe d'indicateurs;020.01;Production (volume);1236;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.12.4;Tomate;Groupe d'indicateurs;050.08;Superficie développée;2;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.12.4;Tomate;Groupe d'indicateurs;070.01;Rendement;618;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.12.4.11;Tomate sous serres;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.12.4.11;Tomate sous serres;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.12.4.12;Tomate en plein air;Groupe d'indicateurs;020.01;Production (volume);1236;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.12.4.12;Tomate en plein air;Groupe d'indicateurs;050.08;Superficie développée;2;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.12.4.12;Tomate en plein air;Groupe d'indicateurs;070.01;Rendement;618;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.12.5;Poivron, piment, gombo;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.12.5;Poivron, piment, gombo;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.12.5.11;Poivron, piment;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.12.5.11;Poivron, piment;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.13;Racines, bulbes et tubercules;Groupe d'indicateurs;020.01;Production (volume);5428;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.13;Racines, bulbes et tubercules;Groupe d'indicateurs;050.08;Superficie développée;24;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.13;Racines, bulbes et tubercules;Groupe d'indicateurs;070.01;Rendement;226.2;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.13.1;Carottes;Groupe d'indicateurs;020.01;Production (volume);1926;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.13.1;Carottes;Groupe d'indicateurs;050.08;Superficie développée;6;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.13.1;Carottes;Groupe d'indicateurs;070.01;Rendement;321;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.13.2;Navet potager;Groupe d'indicateurs;020.01;Production (volume);1176;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.13.2;Navet potager;Groupe d'indicateurs;050.08;Superficie développée;7;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.13.2;Navet potager;Groupe d'indicateurs;070.01;Rendement;168;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.13.3;Ail;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.13.3;Ail;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.13.3.11;Ail (en vert);Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.13.3.11;Ail (en vert);Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.13.3.12;Ail (en sec);Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.13.3.12;Ail (en sec);Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.13.4;Oignon et échalote;Groupe d'indicateurs;020.01;Production (volume);1228;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.13.4;Oignon et échalote;Groupe d'indicateurs;050.08;Superficie développée;5;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.13.4;Oignon et échalote;Groupe d'indicateurs;070.01;Rendement;245.6;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.13.4.11;Oignon;Groupe d'indicateurs;020.01;Production (volume);1062;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.13.4.11;Oignon;Groupe d'indicateurs;050.08;Superficie développée;4;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.13.4.11;Oignon;Groupe d'indicateurs;070.01;Rendement;265.5;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.13.4.11.1;Oignon blanc;Groupe d'indicateurs;020.01;Production (volume);398;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.13.4.11.1;Oignon blanc;Groupe d'indicateurs;050.08;Superficie développée;2;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.13.4.11.1;Oignon blanc;Groupe d'indicateurs;070.01;Rendement;199;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.13.4.11.2;Oignon de couleur;Groupe d'indicateurs;020.01;Production (volume);664;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.13.4.11.2;Oignon de couleur;Groupe d'indicateurs;050.08;Superficie développée;2;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.13.4.11.2;Oignon de couleur;Groupe d'indicateurs;070.01;Rendement;332;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.13.4.12;Echalote;Groupe d'indicateurs;020.01;Production (volume);166;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.13.4.12;Echalote;Groupe d'indicateurs;050.08;Superficie développée;1;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.13.4.12;Echalote;Groupe d'indicateurs;070.01;Rendement;166;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.13.5;Betterave potagère;Groupe d'indicateurs;020.01;Production (volume);324;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.13.5;Betterave potagère;Groupe d'indicateurs;050.08;Superficie développée;1;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.13.5;Betterave potagère;Groupe d'indicateurs;070.01;Rendement;324;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.13.6;Radis;Groupe d'indicateurs;020.01;Production (volume);384;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.13.6;Radis;Groupe d'indicateurs;050.08;Superficie développée;3;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.13.6;Radis;Groupe d'indicateurs;070.01;Rendement;128;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.13.7;Céleri rave;Groupe d'indicateurs;020.01;Production (volume);390;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.13.7;Céleri rave;Groupe d'indicateurs;050.08;Superficie développée;2;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.13.7;Céleri rave;Groupe d'indicateurs;070.01;Rendement;195;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.13.8;Salsifis et scorsonère;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.13.8;Salsifis et scorsonère;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.14;Légumes à cosse;Groupe d'indicateurs;020.01;Production (volume);472;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.14;Légumes à cosse;Groupe d'indicateurs;050.08;Superficie développée;9;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.14;Légumes à cosse;Groupe d'indicateurs;070.01;Rendement;52.4;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.14.1;Petits pois;Groupe d'indicateurs;020.01;Production (volume);90;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.14.1;Petits pois;Groupe d'indicateurs;050.08;Superficie développée;2;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.14.1;Petits pois;Groupe d'indicateurs;070.01;Rendement;45;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.14.2;Haricots frais;Groupe d'indicateurs;020.01;Production (volume);382;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.14.2;Haricots frais;Groupe d'indicateurs;050.08;Superficie développée;7;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.14.2;Haricots frais;Groupe d'indicateurs;070.01;Rendement;54.6;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.14.2.11;Haricots à écosser et demi-secs (grain);Groupe d'indicateurs;020.01;Production (volume);150;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.14.2.11;Haricots à écosser et demi-secs (grain);Groupe d'indicateurs;050.08;Superficie développée;3;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.14.2.11;Haricots à écosser et demi-secs (grain);Groupe d'indicateurs;070.01;Rendement;50;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.14.2.12;Haricots verts (y c. haricots beurre);Groupe d'indicateurs;020.01;Production (volume);232;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.14.2.12;Haricots verts (y c. haricots beurre);Groupe d'indicateurs;050.08;Superficie développée;4;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.14.2.12;Haricots verts (y c. haricots beurre);Groupe d'indicateurs;070.01;Rendement;58;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.15;Maïs doux;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.15;Maïs doux;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.16;Légumes secs;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.16;Légumes secs;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.16.1;Haricots secs (y compris semences);Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.16.1;Haricots secs (y compris semences);Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.16.2;Lentilles (y compris semences);Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.16.2;Lentilles (y compris semences);Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.16.3;Pois secs (pois de casserie) (y compris semences);Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.16.3;Pois secs (pois de casserie) (y compris semences);Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.17;Champignons et truffes;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.17.1;Champignons cultivés;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR75;87;Cultures développées;6.17.2;Truffes;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1;Céréales, oléagineux, protéagineux;Groupe d'indicateurs;020.01;Production (volume);47454249;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1;Céréales, oléagineux, protéagineux;Groupe d'indicateurs;050.08;Superficie développée;1072083;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1;Céréales, oléagineux, protéagineux;Groupe d'indicateurs;070.01;Rendement;44.3;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11;Céréales;Groupe d'indicateurs;020.01;Production (volume);41157462;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11;Céréales;Groupe d'indicateurs;050.08;Superficie développée;804817;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11;Céréales;Groupe d'indicateurs;070.01;Rendement;51.1;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.1;Blé;Groupe d'indicateurs;020.01;Production (volume);17844556;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.1;Blé;Groupe d'indicateurs;050.08;Superficie développée;428382;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.1;Blé;Groupe d'indicateurs;070.01;Rendement;41.7;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.1.11;Blé tendre et épeautre;Groupe d'indicateurs;020.01;Production (volume);9849124;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.1.11;Blé tendre et épeautre;Groupe d'indicateurs;050.08;Superficie développée;215636;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.1.11;Blé tendre et épeautre;Groupe d'indicateurs;070.01;Rendement;45.7;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.1.11.1;Blé tendre d'hiver et épeautre;Groupe d'indicateurs;020.01;Production (volume);9847344;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.1.11.1;Blé tendre d'hiver et épeautre;Groupe d'indicateurs;050.08;Superficie développée;215591;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.1.11.1;Blé tendre d'hiver et épeautre;Groupe d'indicateurs;070.01;Rendement;45.7;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.1.11.2;Blé tendre de printemps;Groupe d'indicateurs;020.01;Production (volume);1780;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.1.11.2;Blé tendre de printemps;Groupe d'indicateurs;050.08;Superficie développée;45;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.1.11.2;Blé tendre de printemps;Groupe d'indicateurs;070.01;Rendement;39.6;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.1.12;Blé dur;Groupe d'indicateurs;020.01;Production (volume);7995432;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.1.12;Blé dur;Groupe d'indicateurs;050.08;Superficie développée;212746;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.1.12;Blé dur;Groupe d'indicateurs;070.01;Rendement;37.6;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.1.12.1;Blé dur d'hiver;Groupe d'indicateurs;020.01;Production (volume);7993632;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.1.12.1;Blé dur d'hiver;Groupe d'indicateurs;050.08;Superficie développée;212696;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.1.12.1;Blé dur d'hiver;Groupe d'indicateurs;070.01;Rendement;37.6;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.1.12.2;Blé dur de printemps;Groupe d'indicateurs;020.01;Production (volume);1800;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.1.12.2;Blé dur de printemps;Groupe d'indicateurs;050.08;Superficie développée;50;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.1.12.2;Blé dur de printemps;Groupe d'indicateurs;070.01;Rendement;36;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.2;Orge et escourgeon;Groupe d'indicateurs;020.01;Production (volume);3836628;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.2;Orge et escourgeon;Groupe d'indicateurs;050.08;Superficie développée;99908;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.2;Orge et escourgeon;Groupe d'indicateurs;070.01;Rendement;38.4;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.2.11;Orge d'hiver et escourgeon;Groupe d'indicateurs;020.01;Production (volume);3591797;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.2.11;Orge d'hiver et escourgeon;Groupe d'indicateurs;050.08;Superficie développée;91388;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.2.11;Orge d'hiver et escourgeon;Groupe d'indicateurs;070.01;Rendement;39.3;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.2.12;Orge de printemps;Groupe d'indicateurs;020.01;Production (volume);244831;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.2.12;Orge de printemps;Groupe d'indicateurs;050.08;Superficie développée;8520;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.2.12;Orge de printemps;Groupe d'indicateurs;070.01;Rendement;28.7;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.3;Avoine;Groupe d'indicateurs;020.01;Production (volume);301298;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.3;Avoine;Groupe d'indicateurs;050.08;Superficie développée;10494;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.3;Avoine;Groupe d'indicateurs;070.01;Rendement;28.7;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.3.11;Avoine d'hiver;Groupe d'indicateurs;020.01;Production (volume);251866;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.3.11;Avoine d'hiver;Groupe d'indicateurs;050.08;Superficie développée;7862;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.3.11;Avoine d'hiver;Groupe d'indicateurs;070.01;Rendement;32;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.3.12;Avoine de printemps;Groupe d'indicateurs;020.01;Production (volume);49432;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.3.12;Avoine de printemps;Groupe d'indicateurs;050.08;Superficie développée;2632;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.3.12;Avoine de printemps;Groupe d'indicateurs;070.01;Rendement;18.8;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.4;Triticale;Groupe d'indicateurs;020.01;Production (volume);1741594;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.4;Triticale;Groupe d'indicateurs;050.08;Superficie développée;42507;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.4;Triticale;Groupe d'indicateurs;070.01;Rendement;41;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.5;Seigle et méteil;Groupe d'indicateurs;020.01;Production (volume);128608;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.5;Seigle et méteil;Groupe d'indicateurs;050.08;Superficie développée;3849;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.5;Seigle et méteil;Groupe d'indicateurs;070.01;Rendement;33.4;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.6;Maïs grain et maïs semence;Groupe d'indicateurs;020.01;Production (volume);15285173;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.6;Maïs grain et maïs semence;Groupe d'indicateurs;050.08;Superficie développée;178421;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.6;Maïs grain et maïs semence;Groupe d'indicateurs;070.01;Rendement;85.7;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR76;...;Cultures développées;1.11.6.11;Maïs grain (yc maïs grain humide);Groupe d'indicateurs;020.01;Production (volume);14778124;OUI
